split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,graph_distance_from_cold,graph_distance_from_previous_phase,mean_absolute_score_change_from_cold,score_correlation_with_cold,support_loss_before_guidance,support_loss_after_guidance,guidance_loss_mean,guidance_loss_last,raw_guidance_gradient_norm_mean,raw_guidance_gradient_norm_max,warm_start_timestep,embedding_support_loss_before,embedding_support_loss_after,local_item_embedding_delta_norm,sampling_seconds
validation,104,76,Warm A,6,0.5698246359825134,0.17403064668178558,0.0024218212347477674,0.6049382716049383,1.0,0.0008868251461535692,0.0008868251461535692,0.07693392038345337,0.9060630697875686,0.5464411377906799,0.5465021133422852,0.5465016007423401,0.5465021133422852,0.0017598541647506256,0.0019961169455200434,22.0,0.6467826962471008,0.5256475210189819,0.2667568027973175,0.035369580960832536
validation,104,76,Warm B,6,0.569841742515564,0.1739615947008133,0.0022953494917601347,0.6049382716049383,1.0,0.001310440362431109,0.0008634347468614578,0.07371498644351959,0.9118553808014055,0.5489709377288818,0.5489854216575623,0.5489863514900207,0.548985481262207,0.001623797775634254,0.0018986574141308665,22.0,0.5681609511375427,0.5446046590805054,0.34918826818466187,0.03538468899205327
validation,104,76,Warm C,6,0.5698253512382507,0.17396625876426697,0.0020844340324401855,0.6090534979423868,1.0,0.0014458553632721305,0.0007868567481637001,0.0809100866317749,0.9057958702720881,0.5339412689208984,0.533936619758606,0.5339368879795074,0.533936619758606,0.0014990366471465677,0.001704036258161068,22.0,0.5454896688461304,0.5324777364730835,0.4354687035083771,0.035474447009619325
validation,107,78,Cold,6,0.5667341351509094,0.17007218301296234,0.002543005393818021,0.6008230452674898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028200389933772385
validation,107,78,Warm A,6,0.5668604969978333,0.16998900473117828,0.0022699101828038692,0.6008230452674898,1.0,0.0008484837599098682,0.0008484837599098682,0.05960046127438545,0.9338082096108097,0.6536654829978943,0.653622567653656,0.6536242544651032,0.653622567653656,0.0015032447079041352,0.0017892848700284958,22.0,0.7287466526031494,0.6462511420249939,0.23904408514499664,0.03541796101490036
validation,107,78,Warm B,6,0.5670439004898071,0.16994179785251617,0.002180414041504264,0.6049382716049383,1.0,0.0012629934353753924,0.0008822619565762579,0.09270664304494858,0.9161795740742221,0.5983797311782837,0.5983356237411499,0.5983352124691009,0.5983356237411499,0.0016413560156555225,0.0018479517893865705,22.0,0.6524301171302795,0.5818518996238708,0.29858478903770447,0.03536011400865391
validation,107,78,Warm C,6,0.567131519317627,0.1698659360408783,0.002094933297485113,0.6049382716049383,1.0,0.001494161318987608,0.0008378047496080399,0.14458607137203217,0.8955150328274968,0.5716592669487,0.5716641545295715,0.5716631889343262,0.5716640949249268,0.0015329778446660687,0.001781543716788292,22.0,0.596722424030304,0.5721198916435242,0.388096421957016,0.03550876199733466
validation,110,79,Cold,6,0.5696232318878174,0.17188355326652527,0.0028419841546565294,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028110239654779434
validation,110,79,Warm A,6,0.5695936679840088,0.1718725562095642,0.002469446277245879,0.6131687242798354,1.0,0.0009128201054409146,0.0009128201054409146,0.3247391879558563,0.7417060490454206,0.22680938243865967,0.22676360607147217,0.22676653861999513,0.22676365077495575,0.001802050683181733,0.002311046002432704,22.0,0.5601572394371033,0.18105021119117737,0.34148332476615906,0.03534983599092811
validation,110,79,Warm B,6,0.5695371031761169,0.17183838784694672,0.0023495974019169807,0.6131687242798354,1.0,0.0013009620597586036,0.0009092260734178126,0.2706775367259979,0.8474697108436529,0.33344364166259766,0.3334774374961853,0.33347785770893096,0.3334774374961853,0.0017612812477940073,0.002220063004642725,22.0,0.3932499289512634,0.32508862018585205,0.29876306653022766,0.03528192895464599
validation,110,79,Warm C,6,0.5695345997810364,0.17184436321258545,0.0022824748884886503,0.6131687242798354,1.0,0.0016775514231994748,0.0008425075793638825,0.20064379274845123,0.891348128189089,0.392467737197876,0.3924656808376312,0.39246608018875123,0.3924656808376312,0.001537309792668869,0.001867623650468886,22.0,0.4276012182235718,0.38754791021347046,0.29151880741119385,0.0354759760084562
validation,111,80,Cold,6,0.572937548160553,0.17939917743206024,0.0026421286165714264,0.5802469135802469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028154359897598624
validation,111,80,Warm A,6,0.5729450583457947,0.1793801188468933,0.002363568404689431,0.5761316872427984,1.0,0.0009185337112285197,0.0009185337112285197,0.08321407437324524,0.8044166998897476,0.6774271726608276,0.6773784160614014,0.6773835241794586,0.6773785352706909,0.0018244758539367467,0.0023422895465046167,22.0,0.8283424377441406,0.6190283298492432,0.2940222918987274,0.036036640987731516
validation,111,80,Warm B,6,0.5729041695594788,0.17937904596328735,0.0022383606992661953,0.5761316872427984,1.0,0.0012651615543290973,0.0008271099650301039,0.11898715794086456,0.685464375768741,0.4691518247127533,0.4691586494445801,0.46916219890117644,0.4691586494445801,0.0016692495089955627,0.00207560695707798,22.0,0.5132699012756348,0.4540839195251465,0.43766188621520996,0.03560671902960166
validation,111,80,Warm C,6,0.5728569626808167,0.17944182455539703,0.0021205695811659098,0.5720164609053497,1.0,0.001534361974336207,0.0008545430609956384,0.14326560497283936,0.6804204594328316,0.39413583278656006,0.39411184191703796,0.3941116839647293,0.39411184191703796,0.001565868506440893,0.0020006923004984856,22.0,0.41266554594039917,0.3890025019645691,0.5648031234741211,0.03550508798798546
validation,158,103,Cold,6,0.5707817673683167,0.16950751841068268,0.0030300645157694817,0.6255144032921811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002808716963045299
validation,158,103,Warm A,6,0.5705986022949219,0.1694791167974472,0.002666767220944166,0.6255144032921811,1.0,0.0010523038217797875,0.0010523038217797875,0.060119014233350754,0.971590666815447,0.2876499891281128,0.2878280580043793,0.2878296136856079,0.28782814741134644,0.00212384036082464,0.0023785915691405535,22.0,0.33950531482696533,0.28006136417388916,0.2181646078824997,0.03529090801021084
validation,158,103,Warm B,6,0.5706958174705505,0.16943782567977905,0.0025438424199819565,0.6131687242798354,1.0,0.001503598177805543,0.0009461026638746262,0.13746441900730133,0.909036802501222,0.4181918501853943,0.418163537979126,0.4181649833917618,0.418163537979126,0.0017095869329447548,0.002201550407335162,22.0,0.48239123821258545,0.4013915956020355,0.3365289270877838,0.035347622993867844
validation,158,103,Warm C,6,0.5706596374511719,0.16944243013858795,0.002443950390443206,0.6049382716049383,1.0,0.0016896334709599614,0.0008534922963008285,0.09951627254486084,0.9368654374234289,0.4402996897697449,0.44030722975730896,0.44030935168266294,0.44030722975730896,0.0015886537187422315,0.001743325381539762,22.0,0.46067067980766296,0.43754810094833374,0.35163161158561707,0.035457387974020094
validation,160,105,Cold,6,0.5720435976982117,0.17023952305316925,0.0024718723725527525,0.6255144032921811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028356670518405735
validation,160,105,Warm A,6,0.5720023512840271,0.1702522337436676,0.0021571172401309013,0.6213991769547325,1.0,0.0009769507450982928,0.0009769507450982928,0.36594972014427185,0.6965901729509911,0.3451339602470398,0.3451080024242401,0.3451097011566162,0.3451080024242401,0.0018401446907470624,0.0023696585558354855,22.0,0.7278449535369873,0.31172966957092285,0.30663713812828064,0.035369493009056896
validation,160,105,Warm B,6,0.5719354748725891,0.17023390531539917,0.002060685306787491,0.6255144032921811,1.0,0.0013794536935165524,0.0008455942734144628,0.3800758123397827,0.6512090054568692,0.2703951299190521,0.2703944146633148,0.27039381861686707,0.2703944444656372,0.0016125404140135895,0.0020320427138358355,22.0,0.29876071214675903,0.2676877975463867,0.43865767121315,0.03529336798237637
validation,160,105,Warm C,6,0.5721408128738403,0.17021507024765015,0.001997221726924181,0.6213991769547325,1.0,0.001690018456429243,0.0008919923566281796,0.35361042618751526,0.685261874251548,0.2883435785770416,0.28834068775177,0.2883385896682739,0.28834068775177,0.001631264613630871,0.0018955077975988388,22.0,0.3034529387950897,0.2834640145301819,0.4605853259563446,0.03547764103859663
validation,163,108,Cold,6,0.5713090300559998,0.1701669991016388,0.0027603195048868656,0.6090534979423868,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002828894997946918
validation,163,108,Warm A,6,0.57124924659729,0.1701439917087555,0.0025962875224649906,0.6172839506172839,1.0,0.0009538387530483305,0.0009538387530483305,0.11623900383710861,0.8861339489046592,0.6804315447807312,0.6804345846176147,0.6804369449615478,0.6804345846176147,0.0017771684428832184,0.002220815047621727,22.0,0.8586923480033875,0.6345740556716919,0.2834815979003906,0.0353947679977864
validation,163,108,Warm B,6,0.5713440179824829,0.17013809084892273,0.00238396180793643,0.6213991769547325,1.0,0.0012962635373696685,0.000855860416777432,0.10301651060581207,0.8665623120763014,0.5888041257858276,0.5888153314590454,0.5888152778148651,0.5888153314590454,0.001599054915520052,0.0017974481452256441,22.0,0.6209907531738281,0.5806381106376648,0.35090959072113037,0.03538344899425283
validation,163,108,Warm C,6,0.5712524056434631,0.17012521624565125,0.0022324034944176674,0.6255144032921811,1.0,0.0015731134917587042,0.0008149511413648725,0.08671782165765762,0.8718944445498045,0.5534946918487549,0.5535140037536621,0.553514301776886,0.5535140037536621,0.0015259808026409397,0.0018582053016871214,22.0,0.5682896375656128,0.5502966642379761,0.4194968640804291,0.03544954600511119
validation,173,117,Cold,6,0.5723108649253845,0.1694783866405487,0.002970862900838256,0.6255144032921811,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028339530108496547
validation,173,117,Warm A,6,0.5724144577980042,0.16937565803527832,0.002774110296741128,0.6255144032921811,1.0,0.000894338998477906,0.000894338998477906,0.30987808108329773,0.8085094396725492,0.22531865537166595,0.22528669238090515,0.22528759837150575,0.22528670728206635,0.0017916519699307778,0.0023862519301474094,22.0,0.5326545834541321,0.1878284513950348,0.2789755165576935,0.035641638038214296
validation,173,117,Warm B,6,0.5723620057106018,0.16939003765583038,0.002489996375516057,0.6213991769547325,1.0,0.0012337786611169577,0.0008131380891427398,0.3553547263145447,0.7450574797972073,0.18369579315185547,0.18370787799358368,0.18371068686246872,0.18370787799358368,0.0016097841532124828,0.002095868345350027,22.0,0.21365855634212494,0.17952489852905273,0.4241367280483246,0.035338355985004455
validation,173,117,Warm C,6,0.5723102688789368,0.16945280134677887,0.002252979902550578,0.6255144032921811,1.0,0.0015818410320207477,0.0009186645620502532,0.3359086513519287,0.7689205488720542,0.2119152992963791,0.21190735697746277,0.21190640032291413,0.21190735697746277,0.0016789535138135156,0.0018521953606978059,22.0,0.21334215998649597,0.20953989028930664,0.4917484521865845,0.03551121399505064
validation,186,125,Cold,6,0.5701121687889099,0.1750105619430542,0.002767546335235238,0.6008230452674898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002831741003319621
validation,186,125,Warm A,6,0.5699500441551208,0.17501719295978546,0.002605846617370844,0.6008230452674898,1.0,0.0009216955513693392,0.0009216955513693392,0.269058495759964,0.8357923355871036,0.41115400195121765,0.4112006425857544,0.4112001687288284,0.41120070219039917,0.0017759630010308078,0.0020425745751708746,22.0,0.6020548343658447,0.3833613395690918,0.2401607185602188,0.03546507400460541
validation,186,125,Warm B,6,0.5699617266654968,0.17513588070869446,0.0024543143808841705,0.6008230452674898,1.0,0.001368798315525055,0.0008951658383011818,0.3140508532524109,0.7907727310310011,0.3674345016479492,0.3674217164516449,0.3674225449562073,0.3674217164516449,0.0016666770932109406,0.002047089859843254,22.0,0.3935026526451111,0.36208686232566833,0.333674818277359,0.03526778699597344
validation,186,125,Warm C,6,0.5698527693748474,0.17517705261707306,0.002428892534226179,0.6008230452674898,1.0,0.0014999445993453264,0.0009581501944921911,0.319632887840271,0.7700959009619451,0.3330516815185547,0.33305954933166504,0.3330597460269928,0.33305954933166504,0.0016933214443270116,0.0020127103198319674,22.0,0.3458620011806488,0.33340638875961304,0.44788241386413574,0.03563198901247233
validation,193,130,Cold,6,0.5683585405349731,0.1749115288257599,0.002652734285220504,0.5802469135802469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028234589844942093
validation,193,130,Warm A,6,0.5684377551078796,0.17490164935588837,0.0024698281195014715,0.5802469135802469,1.0,0.0007866238593123853,0.0007866238593123853,0.3809729814529419,0.6925530980819621,0.357015460729599,0.35692358016967773,0.35693706572055817,0.35692375898361206,0.0017236432584468275,0.002025447553023696,22.0,1.0083091259002686,0.23840591311454773,0.3353915214538574,0.035414993995800614
validation,193,130,Warm B,6,0.5683702826499939,0.17486047744750977,0.0023040189407765865,0.5802469135802469,1.0,0.0012137152953073382,0.0009699825895950198,0.5297092795372009,0.48193854415868004,0.16198211908340454,0.1619848906993866,0.16198429614305496,0.1619849056005478,0.0018338820101538053,0.002293623983860016,22.0,0.27516576647758484,0.14689147472381592,0.5369972586631775,0.0353179500089027
validation,193,130,Warm C,6,0.5684889554977417,0.17473909258842468,0.0022757654078304768,0.5802469135802469,1.0,0.0014723959611728787,0.0007890264387242496,0.5052984952926636,0.5381751420868425,0.20133596658706665,0.2013058364391327,0.20130581855773927,0.2013058364391327,0.0014432853980300326,0.001631523366086185,22.0,0.22410818934440613,0.19752967357635498,0.5916075706481934,0.03542527602985501
validation,194,131,Cold,6,0.5684852004051208,0.17392945289611816,0.0029119006358087063,0.5843621399176955,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824363997206092
validation,194,131,Warm A,6,0.5683684945106506,0.1739630550146103,0.0025908600073307753,0.5925925925925926,1.0,0.0009549375390633941,0.0009549375390633941,0.10122457891702652,0.8273225473501722,0.5559620261192322,0.5559810400009155,0.5559811949729919,0.5559810400009155,0.0018060752132441848,0.002435920061543584,22.0,0.6543254852294922,0.5419609546661377,0.26207295060157776,0.03541564999613911
validation,194,131,Warm B,6,0.568477988243103,0.17397944629192352,0.0024200715124607086,0.588477366255144,1.0,0.001401229645125568,0.0010022461647167802,0.08377999067306519,0.8744326515824576,0.5481114387512207,0.5481208562850952,0.5481184542179107,0.5481208562850952,0.001896594672386224,0.0025021876208484173,22.0,0.5739636421203613,0.5454309582710266,0.2936227023601532,0.03550112899392843
validation,194,131,Warm C,6,0.5685111880302429,0.17395544052124023,0.002356412587687373,0.588477366255144,1.0,0.0016960196662694216,0.0008660136954858899,0.0870436355471611,0.8974724125946935,0.5885188579559326,0.5885031223297119,0.5885030329227448,0.5885031223297119,0.0015749009500723333,0.0017189249629154801,22.0,0.6073632836341858,0.5819048881530762,0.3590599596500397,0.036113386042416096
validation,198,134,Cold,6,0.5727837085723877,0.17104703187942505,0.002308130031451583,0.6296296296296297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824518014676869
validation,198,134,Warm A,6,0.5728552341461182,0.17098695039749146,0.0020813066512346268,0.6337448559670782,1.0,0.0008739997283555567,0.0008739997283555567,0.32909855246543884,0.751015704523051,0.46451354026794434,0.46446114778518677,0.46446714997291566,0.46446117758750916,0.0016725112781083831,0.0021559996530413628,22.0,0.9141888618469238,0.4183295667171478,0.32431507110595703,0.035446477006189525
validation,198,134,Warm B,6,0.5727262496948242,0.17095902562141418,0.0019410736858844757,0.6337448559670782,1.0,0.0013669173931702971,0.0009751869365572929,0.19529485702514648,0.7971395422108281,0.5821793675422668,0.5821970701217651,0.5822015941143036,0.5821970701217651,0.0017951339599676431,0.002253931947052479,22.0,0.7096055746078491,0.567003607749939,0.3625252842903137,0.03526001697173342
validation,198,134,Warm C,6,0.5725116729736328,0.1709800362586975,0.001867747982032597,0.6296296296296297,1.0,0.0016802905593067408,0.0007753522950224578,0.1400669366121292,0.7783242520171757,0.557123064994812,0.5572046041488647,0.5572058200836182,0.5572046041488647,0.0015147798345424234,0.0019459372851997614,22.0,0.5897871851921082,0.5469405651092529,0.4368482232093811,0.035364853974897414
validation,231,154,Cold,6,0.5691226124763489,0.17401202023029327,0.002615084173157811,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824860974214971
validation,231,154,Warm A,6,0.569148063659668,0.17403902113437653,0.0023619686253368855,0.6008230452674898,1.0,0.000837623723782599,0.000837623723782599,0.12279164791107178,0.9083065758043669,0.6368350386619568,0.6368556022644043,0.636856734752655,0.6368556022644043,0.0015819125808775425,0.0019383418839424849,22.0,0.7414730787277222,0.6126570105552673,0.26511892676353455,0.03537404100643471
validation,231,154,Warm B,6,0.5692306160926819,0.17403636872768402,0.002116348361596465,0.6008230452674898,1.0,0.0011693899286910892,0.0008422841783612967,0.12668217718601227,0.8160133220055859,0.5865527987480164,0.5865364074707031,0.5865370690822601,0.5865364074707031,0.0015653512673452497,0.0017227730713784695,22.0,0.6239981055259705,0.579054057598114,0.4320971667766571,0.03560623701196164
validation,231,154,Warm C,6,0.5691140294075012,0.17405280470848083,0.0020528645254671574,0.6008230452674898,1.0,0.0013569130096584558,0.0008540967828594148,0.15943244099617004,0.8024226983480012,0.601455569267273,0.6014763712882996,0.6014772176742553,0.6014763712882996,0.0016080482610656569,0.001715669990517199,22.0,0.6155315637588501,0.6015536785125732,0.5379432439804077,0.0353767320048064
validation,236,159,Cold,6,0.5696253180503845,0.1713779866695404,0.003138046944513917,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028322399593889713
validation,236,159,Warm A,6,0.5696044564247131,0.17143556475639343,0.0028522878419607878,0.6090534979423868,1.0,0.0009253069292753935,0.0009253069292753935,0.07461091876029968,0.9196926948506892,0.45564350485801697,0.45562276244163513,0.4556232333183289,0.45562276244163513,0.0017618642382634182,0.0020196244586259127,22.0,0.5424777865409851,0.4452260732650757,0.2626529037952423,0.035383773036301136
validation,236,159,Warm B,6,0.569772481918335,0.17138336598873138,0.0027225282974541187,0.6090534979423868,1.0,0.0013014747528359294,0.0009523818735033274,0.09049945324659348,0.8910953991464969,0.42264604568481445,0.4225807189941406,0.4225817620754242,0.4225807189941406,0.0017413781334956488,0.0019430883694440126,22.0,0.4516587257385254,0.41894829273223877,0.3567873239517212,0.03532537800492719
