split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,graph_distance_from_cold,graph_distance_from_previous_phase,mean_absolute_score_change_from_cold,score_correlation_with_cold,support_loss_before_guidance,support_loss_after_guidance,guidance_loss_mean,guidance_loss_last,raw_guidance_gradient_norm_mean,raw_guidance_gradient_norm_max,warm_start_timestep,embedding_support_loss_before,embedding_support_loss_after,local_item_embedding_delta_norm,sampling_seconds
validation,104,76,Warm B,6,0.5529871582984924,0.17838309705257416,0.0025298320688307285,0.6049382716049383,1.0,0.0013928308617323637,0.0008980040438473225,0.07265079766511917,0.8929483810179211,0.5421790480613708,0.5421918630599976,0.5421915590763092,0.5421918630599976,0.0016641393691922228,0.0018878477858379483,22.0,0.5742921829223633,0.538818895816803,0.30336692929267883,0.037483257008716464
validation,104,76,Warm C,6,0.5530115365982056,0.1783766746520996,0.0023829976562410593,0.6049382716049383,1.0,0.0015613111900165677,0.0008304435759782791,0.08851327002048492,0.8800320336619865,0.5221716165542603,0.5221645832061768,0.5221638977527618,0.5221645832061768,0.0016111635195557028,0.0019343981985002756,22.0,0.5335123538970947,0.518523633480072,0.3879906237125397,0.0376136300037615
validation,107,78,Cold,6,0.5526458621025085,0.17731335759162903,0.002394118346273899,0.6049382716049383,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028828380163758993
validation,107,78,Warm A,6,0.552727997303009,0.17732740938663483,0.002178223105147481,0.6049382716049383,1.0,0.0009721498936414719,0.0009721498936414719,0.09403320401906967,0.8145906416413975,0.6312379837036133,0.6312411427497864,0.6312414169311523,0.6312411427497864,0.00179893207969144,0.0022781998850405216,22.0,0.7433013916015625,0.6063321828842163,0.23110602796077728,0.03747561399359256
validation,107,78,Warm B,6,0.5527201890945435,0.1773318201303482,0.0020866934210062027,0.6008230452674898,1.0,0.0012982554035261273,0.0008550295024178922,0.10720973461866379,0.7693714834515449,0.580045759677887,0.5800415873527527,0.5800402402877808,0.5800415873527527,0.0015996994043234736,0.0018842475255951285,22.0,0.6106049418449402,0.5724356174468994,0.32063955068588257,0.03742506296839565
validation,107,78,Warm C,6,0.5527191758155823,0.17736275494098663,0.0019982601515948772,0.5967078189300411,1.0,0.0015127311926335096,0.0008133638766594231,0.12701356410980225,0.7404685276866169,0.5798410773277283,0.579843282699585,0.5798430919647217,0.5798433423042297,0.0015378131589386611,0.0017637790879234672,22.0,0.5978114604949951,0.5755022764205933,0.39530760049819946,0.03769597102655098
validation,110,79,Cold,6,0.5540245175361633,0.17799504101276398,0.002879737177863717,0.5967078189300411,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881020016502589
validation,110,79,Warm A,6,0.5539177060127258,0.1779562532901764,0.002469288418069482,0.5925925925925926,1.0,0.0008967961766757071,0.0008967961766757071,0.33857008814811707,0.7869227722941787,0.20669154822826385,0.20673376321792603,0.20673211365938188,0.2067338228225708,0.0017612138743667552,0.0023714664857834578,22.0,0.584723174571991,0.17612318694591522,0.36175939440727234,0.03760775795672089
validation,110,79,Warm B,6,0.5537766218185425,0.17794005572795868,0.0021858157124370337,0.5967078189300411,1.0,0.0014343796065077186,0.000994112342596054,0.26386308670043945,0.8809939043090808,0.36042889952659607,0.36052751541137695,0.360527428984642,0.3605276048183441,0.0019440150043616691,0.002390302252024412,22.0,0.43937382102012634,0.3396836221218109,0.33494508266448975,0.03754420200129971
validation,110,79,Warm C,6,0.5538408160209656,0.17794765532016754,0.0019743386656045914,0.6008230452674898,1.0,0.0016769232461228967,0.0008209860534407198,0.20122021436691284,0.9065938776474219,0.3875107169151306,0.38749396800994873,0.387493896484375,0.3874940276145935,0.0015108486094201604,0.002111893380060792,22.0,0.408542275428772,0.3868142068386078,0.4117310643196106,0.03769284504232928
validation,111,80,Cold,6,0.5583488941192627,0.1722453534603119,0.0029600588604807854,0.49794238683127573,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029074240010231733
validation,111,80,Warm A,6,0.5584521293640137,0.17224371433258057,0.00287553365342319,0.49382716049382713,1.0,0.000897546240594238,0.000897546240594238,0.05139543116092682,0.9101738440828114,0.641461968421936,0.6414756178855896,0.6414774596691132,0.6414756774902344,0.0017272483052996298,0.0020961440168321133,22.0,0.7177776098251343,0.6276471614837646,0.2760568857192993,0.03738461999455467
validation,111,80,Warm B,6,0.5585167407989502,0.1722053438425064,0.0027683156076818705,0.48148148148148145,1.0,0.0012090853415429592,0.0007517535123042762,0.0985151007771492,0.8488796421986474,0.47450727224349976,0.47451919317245483,0.47452003359794614,0.47451919317245483,0.0014564596310568353,0.0017446561250835657,22.0,0.5046969652175903,0.4655909240245819,0.3681202530860901,0.03755828196881339
validation,111,80,Warm C,6,0.5585530400276184,0.17214392125606537,0.0028320266865193844,0.48148148148148145,1.0,0.0013845249777659774,0.0008682668558321893,0.13466565310955048,0.8215974503641023,0.41249722242355347,0.4124933183193207,0.4124941349029541,0.4124933183193207,0.0016107434659109762,0.0020300939213484526,22.0,0.42347460985183716,0.4095243215560913,0.4720943868160248,0.03781415696721524
validation,158,103,Cold,6,0.5545687079429626,0.17607679963111877,0.0023030994925647974,0.5761316872427984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028592649614438415
validation,158,103,Warm A,6,0.5545979738235474,0.17606638371944427,0.0020006855484098196,0.5802469135802469,1.0,0.0009332962799817324,0.0009332962799817324,0.08177869766950607,0.9639969468144765,0.31608134508132935,0.31606101989746094,0.3160624474287033,0.31606101989746094,0.0017943776678293944,0.0022478746250271797,22.0,0.39195412397384644,0.2953009009361267,0.26389867067337036,0.03771450201747939
validation,158,103,Warm B,6,0.5546039938926697,0.1760273426771164,0.001904865144751966,0.5761316872427984,1.0,0.0012535096611827612,0.000878180144354701,0.1250091791152954,0.931155893134964,0.3694777488708496,0.3694929778575897,0.36949115693569184,0.3694930076599121,0.00167762638690571,0.0020291446708142757,22.0,0.4389866292476654,0.35039037466049194,0.3583126962184906,0.03751350403763354
validation,158,103,Warm C,6,0.5546841621398926,0.1760302484035492,0.0018268584972247481,0.5802469135802469,1.0,0.0015674085589125752,0.000858540297485888,0.12253785878419876,0.9374122339743889,0.40446537733078003,0.4044457674026489,0.404444420337677,0.4044457674026489,0.001597134192707017,0.0019020175095647573,22.0,0.4196438491344452,0.4012576937675476,0.36721307039260864,0.038729316962417215
validation,160,105,Cold,6,0.5547226667404175,0.1752103865146637,0.0027251371648162603,0.5925925925925926,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028656430076807737
validation,160,105,Warm A,6,0.554638147354126,0.17531563341617584,0.002716880291700363,0.5925925925925926,1.0,0.000915801094379276,0.000915801094379276,0.34427610039711,0.7075781923142601,0.2985427975654602,0.2985406517982483,0.29854088723659516,0.2985406517982483,0.0016730814221470305,0.0018986755749210715,22.0,0.6888567805290222,0.27159637212753296,0.31904903054237366,0.037773645017296076
validation,160,105,Warm B,6,0.5547598600387573,0.17525577545166016,0.0025198590010404587,0.5967078189300411,1.0,0.0012792333727702498,0.0009694425389170647,0.38173145055770874,0.6180469556346501,0.2594507336616516,0.2594448924064636,0.2594443827867508,0.2594448924064636,0.0018090888023531684,0.0022361050359904766,22.0,0.2832390069961548,0.25447389483451843,0.48136019706726074,0.03765105898492038
validation,160,105,Warm C,6,0.5546680092811584,0.17530028522014618,0.0022362712770700455,0.5967078189300411,1.0,0.0015707425773143768,0.0008672461262904108,0.3610241711139679,0.6312164624738013,0.24956731498241425,0.24957522749900818,0.24957433193922043,0.2495751976966858,0.0016575840398824462,0.0018686510156840086,22.0,0.2741844058036804,0.24143096804618835,0.5471269488334656,0.03762735304189846
validation,163,108,Cold,6,0.5549967288970947,0.17627091705799103,0.002636390971019864,0.5925925925925926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002842556976247579
validation,163,108,Warm A,6,0.5548437833786011,0.17630544304847717,0.002481813309714198,0.5925925925925926,1.0,0.0008535215747542679,0.0008535215747542679,0.11034878343343735,0.915453366672444,0.6457151174545288,0.6456794738769531,0.6456811189651489,0.6456795334815979,0.001625849335687235,0.0018676890758797526,22.0,0.7825624346733093,0.6217619180679321,0.27380457520484924,0.03773499699309468
validation,163,108,Warm B,6,0.5550015568733215,0.17623646557331085,0.0023110839538276196,0.5967078189300411,1.0,0.0012478019343689084,0.0008570159552618861,0.09408170729875565,0.8772637317514238,0.6038405895233154,0.6038186550140381,0.6038190662860871,0.6038186550140381,0.0015752353744270902,0.0017973709618672729,22.0,0.632949709892273,0.5961315631866455,0.372905433177948,0.03756358800455928
validation,163,108,Warm C,6,0.5550417900085449,0.17622828483581543,0.0021673357114195824,0.5967078189300411,1.0,0.0013679747935384512,0.0008175766561180353,0.09100376814603806,0.8927868200303306,0.5769525766372681,0.5769482851028442,0.5769477546215057,0.5769482851028442,0.001522319280775264,0.0017867072019726038,22.0,0.6087397336959839,0.5687055587768555,0.45032933354377747,0.037775785953272134
validation,173,117,Cold,6,0.5549417734146118,0.17568084597587585,0.0028108644764870405,0.5925925925925926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028520799824036658
validation,173,117,Warm A,6,0.5549517273902893,0.1757195144891739,0.00249133026227355,0.5925925925925926,1.0,0.0009261942468583584,0.0009261942468583584,0.25602230429649353,0.8691860871099248,0.2574880123138428,0.2574743628501892,0.25747711956501007,0.257474422454834,0.0019112868738981584,0.002357874298468232,22.0,0.5436012148857117,0.23180025815963745,0.20971465110778809,0.03761080600088462
validation,173,117,Warm B,6,0.5550178289413452,0.17566846311092377,0.0024041191209107637,0.5925925925925926,1.0,0.0014184339670464396,0.0008552488870918751,0.3225920498371124,0.7795010630777042,0.20847836136817932,0.2084392011165619,0.20843805968761445,0.2084392011165619,0.0016434699413366617,0.002022388856858015,22.0,0.2637379765510559,0.19755463302135468,0.3785014748573303,0.03760834998684004
validation,173,117,Warm C,6,0.5549025535583496,0.17577403783798218,0.0022406321950256824,0.5925925925925926,1.0,0.0016388877993449569,0.0008419034420512617,0.3525916635990143,0.7225242080460982,0.20896683633327484,0.20899365842342377,0.2089933678507805,0.20899367332458496,0.0016291123582050204,0.001992343459278345,22.0,0.21868936717510223,0.20854195952415466,0.486443430185318,0.037628185003995895
validation,186,125,Cold,6,0.5541748404502869,0.17712078988552094,0.0028522468637675047,0.6008230452674898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002908363996539265
validation,186,125,Warm A,6,0.5542634725570679,0.17709778249263763,0.0025247258599847555,0.6008230452674898,1.0,0.0009380473638884723,0.0009380473638884723,0.27010321617126465,0.7949423585544364,0.38634824752807617,0.3863603472709656,0.3863606363534927,0.38636037707328796,0.0017721727859073629,0.0021429562475532293,22.0,0.5915493369102478,0.35817524790763855,0.2572275400161743,0.03785956697538495
validation,186,125,Warm B,6,0.5543530583381653,0.17709830403327942,0.002383200917392969,0.6008230452674898,1.0,0.0014022383838891983,0.000981436693109572,0.26422640681266785,0.7869739499712707,0.3468439280986786,0.3468484878540039,0.34684993624687194,0.3468484878540039,0.0018715514316378782,0.0022956780157983303,22.0,0.3832789361476898,0.338505357503891,0.36127570271492004,0.03764608799247071
validation,186,125,Warm C,6,0.5541160702705383,0.17716559767723083,0.0023864652030169964,0.6008230452674898,1.0,0.0017124483129009604,0.0009091703686863184,0.2882055938243866,0.7405904682365567,0.3209468126296997,0.3209947943687439,0.3209946244955063,0.3209948241710663,0.0016758611736198267,0.0019654138013720512,22.0,0.3307163119316101,0.3208879232406616,0.4936259388923645,0.03814695600885898
validation,193,130,Cold,6,0.5523974299430847,0.1793372929096222,0.0026333497371524572,0.5843621399176955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002863713016267866
validation,193,130,Warm A,6,0.5523331761360168,0.17932702600955963,0.0025357205886393785,0.5843621399176955,1.0,0.0009449910721741617,0.0009449910721741617,0.4176636338233948,0.7046974330306764,0.3841681480407715,0.3842061460018158,0.3842056155204773,0.38420629501342773,0.002049135370180011,0.0025003477931022644,22.0,0.9897561073303223,0.24738380312919617,0.3576330244541168,0.037779336038511246
validation,193,130,Warm B,6,0.5522900223731995,0.17940200865268707,0.002308710478246212,0.588477366255144,1.0,0.0014122622087597847,0.001004567719064653,0.5169802904129028,0.5543484629349739,0.18021319806575775,0.18021854758262634,0.18021916151046752,0.18021851778030396,0.0018624903381957362,0.0021224820520728827,22.0,0.28042274713516235,0.16650404036045074,0.5250304937362671,0.037111265992280096
validation,193,130,Warm C,6,0.5524563193321228,0.17935463786125183,0.0022731348872184753,0.5967078189300411,1.0,0.0016071951249614358,0.0008520687697455287,0.5193751454353333,0.508883354848361,0.18387863039970398,0.18385037779808044,0.18385089486837386,0.18385037779808044,0.0015582125110086054,0.0018179859034717083,22.0,0.22455525398254395,0.17621567845344543,0.5818163752555847,0.03762555302819237
validation,194,131,Cold,6,0.5507135391235352,0.18168160319328308,0.0024715408217161894,0.5925925925925926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002843763038981706
validation,194,131,Warm A,6,0.550675630569458,0.18159441649913788,0.0022062950301915407,0.5967078189300411,1.0,0.0008996892138384283,0.0008996892138384283,0.06460319459438324,0.9509028280788026,0.5718654990196228,0.5718319416046143,0.5718303203582764,0.5718319416046143,0.0017051961195344726,0.002199474722146988,22.0,0.6328579187393188,0.5553194880485535,0.22615890204906464,0.03764103597495705
validation,194,131,Warm B,6,0.550699770450592,0.18158799409866333,0.0019076751777902246,0.6008230452674898,1.0,0.0013258839026093483,0.0008553780498914421,0.08901926130056381,0.8352368904650025,0.5440514087677002,0.5440666675567627,0.5440660536289215,0.5440666675567627,0.0016337601836615553,0.001862280652858317,22.0,0.5808679461479187,0.5391935110092163,0.3312048316001892,0.037918175978120416
validation,194,131,Warm C,6,0.5506471395492554,0.1815725862979889,0.001838264288380742,0.6008230452674898,1.0,0.0016640630783513188,0.0008532973006367683,0.08233935385942459,0.8364010118840663,0.629187822341919,0.6291691064834595,0.6291683316230774,0.6291691660881042,0.0015645523671992123,0.001998867839574814,22.0,0.6571875810623169,0.6202177405357361,0.34278184175491333,0.03750802204012871
validation,198,134,Cold,6,0.5565005540847778,0.1760224997997284,0.0025735844392329454,0.5967078189300411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028576349723152816
validation,198,134,Warm A,6,0.5566509366035461,0.17601609230041504,0.002316088182851672,0.6008230452674898,1.0,0.0009334466303698719,0.0009334466303698719,0.3355626165866852,0.6545598646185381,0.46775269508361816,0.46768802404403687,0.46768818199634554,0.46768802404403687,0.0017910417867824436,0.0020899425726383924,22.0,0.9307171702384949,0.4256668984889984,0.3399426341056824,0.03776091698091477
validation,198,134,Warm B,6,0.556642472743988,0.17600269615650177,0.0022335448302328587,0.6008230452674898,1.0,0.001313075772486627,0.0008434844785369933,0.161887988448143,0.7327731661814251,0.6200568675994873,0.6200944781303406,0.6200936734676361,0.6200944185256958,0.0015669755889878918,0.002186367055401206,22.0,0.7471445798873901,0.6143802404403687,0.30830931663513184,0.037316472036764026
validation,198,134,Warm C,6,0.5565733909606934,0.17598073184490204,0.0021092777606099844,0.6008230452674898,1.0,0.0015285435365512967,0.0007963146199472249,0.11823464184999466,0.7955278167156622,0.5990070700645447,0.5990275144577026,0.5990275382995606,0.5990275144577026,0.0014738092121357718,0.0017618631245568395,22.0,0.6238081455230713,0.5907742977142334,0.3469791114330292,0.03792823199182749
validation,231,154,Cold,6,0.5529634356498718,0.17791995406150818,0.003220489015802741,0.5925925925925926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028678139788098633
validation,231,154,Warm A,6,0.5529993176460266,0.17785337567329407,0.002794999862089753,0.5967078189300411,1.0,0.0009565685759298503,0.0009565685759298503,0.16054855287075043,0.8958735012059171,0.5843124389648438,0.5843161344528198,0.58431596159935,0.5843161940574646,0.0017959123962403587,0.002216335851699114,22.0,0.7131339907646179,0.5737948417663574,0.2883011996746063,0.03752148797502741
validation,231,154,Warm B,6,0.5529806613922119,0.1778910905122757,0.002441922202706337,0.5925925925925926,1.0,0.001294385059736669,0.0008887014701031148,0.15128841996192932,0.7971212464957447,0.5851222276687622,0.5851151347160339,0.5851151943206787,0.5851151347160339,0.0016785653948318212,0.0019819308072328568,22.0,0.6190597414970398,0.5787466764450073,0.3969274163246155,0.038282990048173815
validation,231,154,Warm C,6,0.5531135201454163,0.1778673529624939,0.002413093578070402,0.5967078189300411,1.0,0.0016239812830463052,0.0008523378637619317,0.13587719202041626,0.8407809124371362,0.5905013084411621,0.5904766321182251,0.5904771685600281,0.5904765129089355,0.0015503114846069366,0.001822984078899026,22.0,0.6111956834793091,0.5866153240203857,0.4322179853916168,0.03757322300225496
validation,236,159,Cold,6,0.5534961819648743,0.17729835212230682,0.0030360673554241657,0.6008230452674898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002939866972155869
validation,236,159,Warm A,6,0.5535571575164795,0.17728908360004425,0.00277958856895566,0.6008230452674898,1.0,0.0008707479573786259,0.0008707479573786259,0.06763576716184616,0.9613762624085863,0.5143328905105591,0.5143465995788574,0.5143455147743226,0.5143465995788574,0.0016941642582726975,0.001992093864828348,22.0,0.5866773128509521,0.5019679069519043,0.24600157141685486,0.03751012502470985
validation,236,159,Warm B,6,0.553519070148468,0.177328422665596,0.0027278808411210775,0.5967078189300411,1.0,0.0012280632508918643,0.0008381250663660467,0.10265294462442398,0.919607489049744,0.49172744154930115,0.4917468726634979,0.4917456805706024,0.4917469024658203,0.0016184382800323268,0.0018759192898869514,22.0,0.5336524248123169,0.4835105836391449,0.3609429895877838,0.038357221987098455
