split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,graph_distance_from_cold,graph_distance_from_previous_phase,mean_absolute_score_change_from_cold,score_correlation_with_cold,support_loss_before_guidance,support_loss_after_guidance,guidance_loss_mean,guidance_loss_last,raw_guidance_gradient_norm_mean,raw_guidance_gradient_norm_max,warm_start_timestep,embedding_support_loss_before,embedding_support_loss_after,local_item_embedding_delta_norm,sampling_seconds
validation,7,6,Warm B,6,0.5591734647750854,0.18381862342357635,0.0019912959542125463,0.551440329218107,1.0,0.001438963576219976,0.0009216547477990389,0.0865723192691803,0.8688296862149,0.600738525390625,0.6007584929466248,0.6007595539093018,0.60075843334198,0.0017269698650731395,0.0020550545305013657,22.0,0.6444594860076904,0.593197226524353,0.27844855189323425,0.03742059995420277
validation,7,6,Warm C,6,0.5593107342720032,0.18373778462409973,0.0018279243959113955,0.551440329218107,1.0,0.0017866991693153977,0.0008681189501658082,0.06381165981292725,0.9224266848671191,0.6003882884979248,0.6003713607788086,0.6003716349601745,0.6003713607788086,0.0016596440381060043,0.0022056372836232185,22.0,0.6227695345878601,0.5964986085891724,0.3669414818286896,0.037568319006823
validation,11,10,Cold,6,0.5599026083946228,0.18246859312057495,0.0023936473298817873,0.5555555555555556,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002837639010977
validation,11,10,Warm A,6,0.5599175691604614,0.18242527544498444,0.002139827236533165,0.5555555555555556,1.0,0.0008677501464262605,0.0008677501464262605,0.12292689830064774,0.904531468429558,0.4643368124961853,0.46429306268692017,0.46429453790187836,0.46429309248924255,0.0016797956370282919,0.002026718808338046,22.0,0.5591956377029419,0.44296249747276306,0.17940452694892883,0.03731893200892955
validation,11,10,Warm B,6,0.5598241090774536,0.18248233199119568,0.002023533917963505,0.551440329218107,1.0,0.001162250991910696,0.0007572261383756995,0.10432267189025879,0.7965762172082521,0.4945877194404602,0.4946095943450928,0.49461162388324736,0.4946095943450928,0.0014934893348254263,0.0018988074734807014,22.0,0.5558465123176575,0.4824182987213135,0.3192479610443115,0.03721717500593513
validation,11,10,Warm C,6,0.5596633553504944,0.18252086639404297,0.0019960422068834305,0.551440329218107,1.0,0.0014391427394002676,0.0007908960105851293,0.15942154824733734,0.7482350493626587,0.47637543082237244,0.47643429040908813,0.47643575370311736,0.47643429040908813,0.0015420308356018117,0.0019698496907949448,22.0,0.4945351481437683,0.4756435751914978,0.39423269033432007,0.037240476987790316
validation,17,16,Cold,6,0.5599757432937622,0.17930346727371216,0.0024931379593908787,0.5473251028806584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793536987155676
validation,17,16,Warm A,6,0.5600208044052124,0.17925147712230682,0.002190889324992895,0.551440329218107,1.0,0.0009456322295591235,0.0009456322295591235,0.17238536477088928,0.8133108774034338,0.3994477689266205,0.3994254767894745,0.39942232370376585,0.3994254767894745,0.0017659677852255604,0.0020743391942232847,22.0,0.6013137698173523,0.3755823075771332,0.24617773294448853,0.03737757395720109
validation,17,16,Warm B,6,0.5601912140846252,0.17916043102741241,0.001953977392986417,0.5555555555555556,1.0,0.0013194746570661664,0.0008922860724851489,0.2245873212814331,0.8318232094620023,0.3150268793106079,0.31501305103302,0.3150131911039352,0.3150130808353424,0.0016425585665274412,0.0017829559510573745,22.0,0.3410440683364868,0.3096906244754791,0.2881629765033722,0.037382640002761036
validation,17,16,Warm C,6,0.560314416885376,0.17907926440238953,0.001847066800110042,0.5555555555555556,1.0,0.0015803497517481446,0.000836274994071573,0.22380337119102478,0.7563963240331097,0.30135899782180786,0.3013554811477661,0.3013561278581619,0.3013554811477661,0.00158090367137144,0.0017786050448194146,22.0,0.30967435240745544,0.2990778088569641,0.3552030324935913,0.037303416000213474
validation,41,36,Cold,6,0.5644709467887878,0.1798146814107895,0.0024407454766333103,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002803566982038319
validation,41,36,Warm A,6,0.5644697546958923,0.1797676384449005,0.002159596886485815,0.5555555555555556,1.0,0.000950974936131388,0.000950974936131388,0.31496065855026245,0.8344972649057306,0.5010460615158081,0.5010756254196167,0.5010736465454102,0.5010755658149719,0.0017570955445989967,0.002089085755869746,22.0,0.8461494445800781,0.4750938415527344,0.2479678988456726,0.03738654498010874
validation,41,36,Warm B,6,0.5645454525947571,0.17979013919830322,0.002005072543397546,0.5555555555555556,1.0,0.0013277257094159722,0.0008362795342691243,0.3551099896430969,0.7400297202654673,0.39557063579559326,0.39557385444641113,0.39557393491268156,0.39557385444641113,0.0015791021403856575,0.0019317592959851027,22.0,0.4343099296092987,0.38239020109176636,0.3161793649196625,0.03743657801533118
validation,41,36,Warm C,6,0.5643971562385559,0.17979282140731812,0.0017212737584486604,0.5555555555555556,1.0,0.001688476069830358,0.0008496431400999427,0.34154993295669556,0.6872517803100385,0.48658689856529236,0.4865846037864685,0.48658438920974734,0.4865846037864685,0.001608743064571172,0.0018846618477255106,22.0,0.5096664428710938,0.4792550504207611,0.3863860070705414,0.03725638100877404
validation,104,76,Cold,6,0.5568198561668396,0.18908561766147614,0.0026364142540842295,0.5596707818930041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002812499995343387
validation,104,76,Warm A,6,0.5569272637367249,0.18906064331531525,0.0023480444215238094,0.5555555555555556,1.0,0.0009061891469173133,0.0009061891469173133,0.08734887838363647,0.931921781041739,0.5819436311721802,0.5819355249404907,0.5819372713565827,0.5819355249404907,0.0017366013237430403,0.0022045697551220655,22.0,0.6948868632316589,0.5598310828208923,0.2910996973514557,0.03737507900223136
validation,104,76,Warm B,6,0.5570154190063477,0.18902446329593658,0.0021447965409606695,0.5596707818930041,1.0,0.0012767288135364652,0.0008596067782491446,0.07578472793102264,0.9083942774861516,0.5584462881088257,0.5584313869476318,0.558433473110199,0.5584313869476318,0.0016167417207422355,0.0022403171751648188,22.0,0.5964723825454712,0.5500256419181824,0.3546469807624817,0.03747940098401159
validation,104,76,Warm C,6,0.5571649074554443,0.188969224691391,0.0020279563032090664,0.5596707818930041,1.0,0.0015413997462019324,0.0008500685798935592,0.0785442441701889,0.8833585669057078,0.5427124500274658,0.542686402797699,0.5426878273487091,0.542686402797699,0.0015606038214173168,0.0018302632961422205,22.0,0.5587210059165955,0.5398173332214355,0.4515773057937622,0.037364109011832625
validation,107,78,Cold,6,0.557506799697876,0.1820831298828125,0.0033385474234819412,0.551440329218107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028098439797759056
validation,107,78,Warm A,6,0.5576361417770386,0.18211805820465088,0.0030346643179655075,0.5555555555555556,1.0,0.000936339667532593,0.000936339667532593,0.06698089092969894,0.897487051235241,0.613882303237915,0.6138553023338318,0.6138556718826294,0.6138553023338318,0.001755263947416097,0.0022222225088626146,22.0,0.6964806318283081,0.5919339060783386,0.235198974609375,0.03725902101723477
validation,107,78,Warm B,6,0.5577096343040466,0.1821063756942749,0.0026457279454916716,0.5555555555555556,1.0,0.0014179740101099014,0.0009249442373402417,0.05719267204403877,0.9372823975205089,0.5844165086746216,0.584388256072998,0.5843894064426423,0.584388256072998,0.0017209988999335715,0.002039592480286956,22.0,0.6209112405776978,0.5758704543113708,0.2644716501235962,0.03733878000639379
validation,107,78,Warm C,6,0.5576634407043457,0.18219773471355438,0.002496403409168124,0.5596707818930041,1.0,0.0017648383509367704,0.0008620285079814494,0.1022900938987732,0.8899762924167403,0.5944027900695801,0.5943740606307983,0.594375616312027,0.5943740606307983,0.0015916865629454454,0.002098318887874484,22.0,0.6232021450996399,0.5873614549636841,0.3745799958705902,0.037384786002803594
validation,110,79,Cold,6,0.5613030791282654,0.18103879690170288,0.002589394338428974,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028180619701743126
validation,110,79,Warm A,6,0.5612875819206238,0.18109089136123657,0.0022548683919012547,0.5555555555555556,1.0,0.000994750764220953,0.000994750764220953,0.3322095274925232,0.7612490389980596,0.2816200256347656,0.28162992000579834,0.281633323431015,0.2816299796104431,0.0018743716762401163,0.002348825568333268,22.0,0.6236336827278137,0.21356773376464844,0.3201843798160553,0.03723856701981276
validation,110,79,Warm B,6,0.5611875057220459,0.18107084929943085,0.0021575307473540306,0.5555555555555556,1.0,0.0014011706225574017,0.0008831525919958949,0.30554622411727905,0.8495325656236982,0.31229323148727417,0.31234434247016907,0.31234697699546815,0.31234437227249146,0.0017372120850874732,0.0020503734704107046,22.0,0.3567737936973572,0.3029952049255371,0.34424275159835815,0.03721427294658497
validation,110,79,Warm C,6,0.5611811876296997,0.18111373484134674,0.0022172494791448116,0.551440329218107,1.0,0.0015327793080359697,0.0008154527167789638,0.2624857425689697,0.9186043392070561,0.36354804039001465,0.363534539937973,0.3635353684425354,0.363534539937973,0.00151358797835807,0.0019127087434753776,22.0,0.3911783695220947,0.3607667088508606,0.3888239562511444,0.03772554703755304
validation,111,80,Cold,6,0.5736188292503357,0.1706109493970871,0.002504306845366955,0.5720164609053497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002974553033709526
validation,111,80,Warm A,6,0.573587954044342,0.17064745724201202,0.002330136951059103,0.5679012345679012,1.0,0.0008790660067461431,0.0008790660067461431,0.07905653864145279,0.8554592944410324,0.6565486192703247,0.6565616130828857,0.6565626978874206,0.6565616726875305,0.0017290966371850422,0.0020996173843741417,22.0,0.7550115585327148,0.6194487810134888,0.26853519678115845,0.037468676979187876
validation,111,80,Warm B,6,0.5737349987030029,0.17061419785022736,0.0022390035446733236,0.5679012345679012,1.0,0.0012470799265429378,0.0008425917476415634,0.11713331937789917,0.7320346949691005,0.4408946633338928,0.4409259259700775,0.4409254401922226,0.4409260153770447,0.0015875720651820301,0.0021411872003227472,22.0,0.49900662899017334,0.4230775833129883,0.43098199367523193,0.03742010099813342
validation,111,80,Warm C,6,0.5738257765769958,0.17060589790344238,0.0020942280534654856,0.5637860082304527,1.0,0.0014609978534281254,0.0007990860030986369,0.14917844533920288,0.629018241038752,0.3823433816432953,0.3823283612728119,0.3823289662599564,0.3823283612728119,0.0014948613553618392,0.0016684631118550897,22.0,0.39610016345977783,0.3812372088432312,0.5794130563735962,0.037413478014059365
validation,158,103,Cold,6,0.5608575940132141,0.1801779717206955,0.002624846063554287,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028010490350425243
validation,158,103,Warm A,6,0.5608701109886169,0.18013806641101837,0.002326331567019224,0.5555555555555556,1.0,0.0009956107242032886,0.0009956107242032886,0.08566164970397949,0.9532664629558968,0.2944762408733368,0.2944276034832001,0.2944320023059845,0.29442766308784485,0.0019052711179635177,0.0022780122235417366,22.0,0.3989899158477783,0.27359408140182495,0.29336950182914734,0.03734638000605628
validation,158,103,Warm B,6,0.5608208179473877,0.1801164448261261,0.002135250950232148,0.5555555555555556,1.0,0.0014367442345246673,0.0009467987110838294,0.13814954459667206,0.8703168003147438,0.33775636553764343,0.3377928137779236,0.3377954661846161,0.3377928137779236,0.0018047394948856284,0.0023333332501351833,22.0,0.38872379064559937,0.33289480209350586,0.41119515895843506,0.03738584299571812
validation,158,103,Warm C,6,0.5609301924705505,0.18008875846862793,0.002165399491786957,0.5555555555555556,1.0,0.0017093601636588573,0.0008292715647257864,0.12502816319465637,0.8840251805977168,0.3977527618408203,0.39774179458618164,0.3977440774440765,0.39774179458618164,0.001511677767848596,0.0018111985409632325,22.0,0.4046471118927002,0.3960488736629486,0.4679567515850067,0.037133570993319154
validation,160,105,Cold,6,0.5614639520645142,0.1816239207983017,0.002595127560198307,0.5637860082304527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028275190270505846
validation,160,105,Warm A,6,0.5616016983985901,0.18152612447738647,0.002306606387719512,0.5679012345679012,1.0,0.0008703428320586681,0.0008703428320586681,0.32472872734069824,0.7549497091262634,0.2787577211856842,0.2787332534790039,0.27873235642910005,0.2787332534790039,0.00169123499848259,0.0022039818577468395,22.0,0.5947015285491943,0.25187963247299194,0.3305990993976593,0.03732814302202314
validation,160,105,Warm B,6,0.561574399471283,0.18155154585838318,0.002297522034496069,0.5637860082304527,1.0,0.0013065135572105646,0.0008370814030058682,0.32893359661102295,0.6811115186362297,0.22706371545791626,0.22707927227020264,0.2270787015557289,0.22707930207252502,0.0015537830263686677,0.0017828665440902114,22.0,0.25523731112480164,0.21969740092754364,0.46187323331832886,0.037403271009679884
validation,160,105,Warm C,6,0.5616937875747681,0.18150733411312103,0.0022824096959084272,0.5679012345679012,1.0,0.0014805635437369347,0.0007345244521275163,0.30874162912368774,0.7441132497808056,0.2557987570762634,0.255772203207016,0.2557709276676178,0.255772203207016,0.001383825701971849,0.0015435537789016962,22.0,0.2640944719314575,0.2516731917858124,0.4392620027065277,0.037433912977576256
validation,163,108,Cold,6,0.5629619359970093,0.1801895797252655,0.0025534529704600573,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002831224992405623
validation,163,108,Warm A,6,0.5628373026847839,0.18023517727851868,0.0022015138529241085,0.5555555555555556,1.0,0.0009433493250980973,0.0009433493250980973,0.08157335966825485,0.9453293493331897,0.6129464507102966,0.6129496097564697,0.612946379184723,0.6129496097564697,0.0018431652201494823,0.0023902161046862602,22.0,0.7484570741653442,0.5866459608078003,0.2931479215621948,0.037216038967017084
validation,163,108,Warm B,6,0.5628904700279236,0.18022169172763824,0.0019569871947169304,0.5555555555555556,1.0,0.001449191477149725,0.0008941548876464367,0.07879938930273056,0.8948986313640757,0.5460880398750305,0.546066403388977,0.5460676848888397,0.546066403388977,0.0016906112684713056,0.0022359900176525116,22.0,0.5729089975357056,0.5391459465026855,0.40705791115760803,0.03797594696516171
validation,163,108,Warm C,6,0.5628508925437927,0.18021631240844727,0.0018474875250831246,0.5555555555555556,1.0,0.0017075932119041681,0.0008237424190156162,0.06352550536394119,0.9354273981939705,0.5664040446281433,0.5663936138153076,0.5663944005966186,0.5663936734199524,0.001529848858869324,0.001906447228975594,22.0,0.5776733756065369,0.5657074451446533,0.4199390709400177,0.03748344199266285
validation,173,117,Cold,6,0.5612244606018066,0.1812589019536972,0.002717905677855015,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028371919761411846
validation,173,117,Warm A,6,0.5611675381660461,0.1812276393175125,0.0023128027096390724,0.5555555555555556,1.0,0.0009366472368128598,0.0009366472368128598,0.2734891474246979,0.8605066246806893,0.24054698646068573,0.24058863520622253,0.24058956950902938,0.2405886948108673,0.0018019978752514968,0.0023095724172890186,22.0,0.4834323823451996,0.20760729908943176,0.26524031162261963,0.03733513900078833
validation,173,117,Warm B,6,0.56134432554245,0.18113020062446594,0.0020394311286509037,0.5555555555555556,1.0,0.0013117565540596843,0.0007952935993671417,0.3223631680011749,0.781640967614042,0.20944134891033173,0.20935678482055664,0.20935865938663484,0.20935678482055664,0.001480724229865397,0.0017111095366999507,22.0,0.2400694340467453,0.20661966502666473,0.400620698928833,0.037215685995761305
validation,173,117,Warm C,6,0.5612290501594543,0.1811005175113678,0.002013307763263583,0.5555555555555556,1.0,0.0016769575886428356,0.0008030716562643647,0.3222128748893738,0.7741958875101409,0.1897352933883667,0.18976065516471863,0.18976156264543534,0.18976068496704102,0.0015294813085347414,0.0018655738094821572,22.0,0.19916056096553802,0.18803779780864716,0.534186065196991,0.03737013100180775
validation,186,125,Cold,6,0.557544469833374,0.18856659531593323,0.0024521145969629288,0.5473251028806584,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028253530035726726
validation,186,125,Warm A,6,0.5574683547019958,0.1885572224855423,0.0022658128291368484,0.551440329218107,1.0,0.0007995726191438735,0.0007995726191438735,0.1756281554698944,0.9241053569757323,0.44072145223617554,0.44067955017089844,0.44067750573158265,0.44067955017089844,0.0014799339677362391,0.0018588656093925238,22.0,0.5669150352478027,0.4269554316997528,0.19098147749900818,0.03742076299386099
validation,186,125,Warm B,6,0.5574987530708313,0.18856403231620789,0.0021787676960229874,0.5555555555555556,1.0,0.001132463221438229,0.0008573788218200207,0.21427972614765167,0.859485753730744,0.3795449137687683,0.37953948974609375,0.3795395791530609,0.37953948974609375,0.0016090542252641172,0.0019083842635154724,22.0,0.4078500270843506,0.3740934729576111,0.27524593472480774,0.03719766397261992
validation,186,125,Warm C,6,0.5574765205383301,0.18861250579357147,0.0020063540432602167,0.5555555555555556,1.0,0.001390020246617496,0.0008427549619227648,0.2634790539741516,0.8137798913360227,0.3375813364982605,0.3376060426235199,0.3376061826944351,0.3376060426235199,0.0016226162998160968,0.0019343739841133356,22.0,0.3633221983909607,0.33183690905570984,0.36507976055145264,0.0377065529464744
validation,193,130,Cold,6,0.562626302242279,0.1804799735546112,0.002657185308635235,0.551440329218107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028347159968689084
validation,193,130,Warm A,6,0.5627561807632446,0.18039150536060333,0.002450303640216589,0.5473251028806584,1.0,0.0008718001190572977,0.0008718001190572977,0.36224833130836487,0.7005785888601898,0.34588193893432617,0.34586650133132935,0.3458653688430786,0.3458665609359741,0.0017617297009564937,0.002109039342030883,22.0,0.915602445602417,0.2138480544090271,0.3199666738510132,0.03732781298458576
validation,193,130,Warm B,6,0.5626593232154846,0.1805129498243332,0.0023924442939460278,0.5473251028806584,1.0,0.001173761673271656,0.0008411819580942392,0.4887833893299103,0.5227868080822191,0.1449638307094574,0.1449594795703888,0.14495985358953475,0.1449594795703888,0.0015661778316522637,0.0019245275761932135,22.0,0.2641211450099945,0.13462385535240173,0.5209057331085205,0.03721168503398076
validation,193,130,Warm C,6,0.562636137008667,0.1804865598678589,0.0023146099410951138,0.551440329218107,1.0,0.0014291300904005766,0.0007818590383976698,0.47103625535964966,0.5394631659334468,0.21130377054214478,0.211328387260437,0.21132919639348985,0.211328387260437,0.0015432442674258103,0.0017612780211493373,22.0,0.21789827942848206,0.20887500047683716,0.5353273153305054,0.03738389699719846
validation,194,131,Cold,6,0.5626068115234375,0.17937792837619781,0.003042937722057104,0.5473251028806584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002833656035363674
validation,194,131,Warm A,6,0.5626130104064941,0.17937371134757996,0.002735526766628027,0.551440329218107,1.0,0.0009079058072529733,0.0009079058072529733,0.0926254615187645,0.8948861398824205,0.5329922437667847,0.5330145359039307,0.5330134987831116,0.5330145359039307,0.0017354563111439346,0.002022490371018648,22.0,0.6620502471923828,0.513882577419281,0.20199143886566162,0.03744139400077984
validation,194,131,Warm B,6,0.5626734495162964,0.1793222874403,0.002564137801527977,0.5473251028806584,1.0,0.001250445726327598,0.0008624710026197135,0.0849483385682106,0.9387645993197214,0.5254333019256592,0.5254299640655518,0.5254296243190766,0.5254299640655518,0.001625263469759375,0.001953561557456851,22.0,0.5633777976036072,0.5178914666175842,0.2918321490287781,0.03718430898152292
validation,194,131,Warm C,6,0.5624127388000488,0.179416686296463,0.0023347889073193073,0.5473251028806584,1.0,0.0015281210653483868,0.0008316531893797219,0.057113926857709885,0.9266177917172072,0.5855709910392761,0.5855910181999207,0.5855903923511505,0.5855910778045654,0.0016250598962263515,0.0017936150543391705,22.0,0.6150856018066406,0.5829960107803345,0.38239938020706177,0.037128435040358454
validation,198,134,Cold,6,0.5627171397209167,0.18072417378425598,0.0028853497933596373,0.5596707818930041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028095950256101787
validation,198,134,Warm A,6,0.5626310110092163,0.18079088628292084,0.0026014947798103094,0.5596707818930041,1.0,0.0009224001551046968,0.0009224001551046968,0.39222514629364014,0.6464883878770895,0.4715573191642761,0.4715222716331482,0.47152583599090575,0.4715222716331482,0.0017200159005975972,0.0021124037448316813,22.0,0.9775471687316895,0.4396135210990906,0.3048088550567627,0.037261621037032455
validation,198,134,Warm B,6,0.5626199245452881,0.18070454895496368,0.0023588696494698524,0.5596707818930041,1.0,0.0014170306967571378,0.0009184356895275414,0.22735744714736938,0.7458412979946077,0.6265887022018433,0.6266108751296997,0.626611077785492,0.6266108751296997,0.001698628708254546,0.002086393302306533,22.0,0.750877320766449,0.6106004118919373,0.3193456828594208,0.03737342299427837
validation,198,134,Warm C,6,0.5626850724220276,0.18069422245025635,0.002233120147138834,0.5596707818930041,1.0,0.0016399408923462033,0.0007787711219862103,0.1885802447795868,0.759298384808135,0.6037351489067078,0.6037226915359497,0.6037238717079163,0.6037226915359497,0.0014667567835810285,0.0018909230129793286,22.0,0.6361033320426941,0.5969752073287964,0.39907506108283997,0.037381016998551786
validation,231,154,Cold,6,0.5570037961006165,0.18733865022659302,0.0024873875081539154,0.5596707818930041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002809241006616503
validation,231,154,Warm A,6,0.5569019913673401,0.18729017674922943,0.0022693208884447813,0.5555555555555556,1.0,0.0008796843467280269,0.0008796843467280269,0.11826920509338379,0.9028912446738082,0.6029086112976074,0.6029262542724609,0.6029264271259308,0.6029262542724609,0.0016737701642947891,0.0019821878522634506,22.0,0.7306286692619324,0.5893367528915405,0.2739599049091339,0.03733606397872791
validation,231,154,Warm B,6,0.556972324848175,0.1872817426919937,0.002194048138335347,0.5596707818930041,1.0,0.0012198096374049783,0.0008203518227674067,0.13224831223487854,0.8186986212103107,0.623112142086029,0.6231235861778259,0.6231236398220062,0.6231236457824707,0.0015198852517642081,0.00180420046672225,22.0,0.6574856042861938,0.6143926978111267,0.37120866775512695,0.037550706998445094
validation,231,154,Warm C,6,0.5569642782211304,0.18714843690395355,0.0022660717368125916,0.5596707818930041,1.0,0.0014590767677873373,0.000845422619022429,0.1154753640294075,0.8382531108328565,0.6156936883926392,0.615697979927063,0.6156991422176361,0.615697979927063,0.0015549106368174155,0.0016606252174824476,22.0,0.6266114711761475,0.611700177192688,0.46397149562835693,0.03731483896262944
validation,236,159,Cold,6,0.5591890215873718,0.18296128511428833,0.0024328313302248716,0.551440329218107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002821203030180186
validation,236,159,Warm A,6,0.5591181516647339,0.18299448490142822,0.002179766073822975,0.551440329218107,1.0,0.0009041325538419187,0.0009041325538419187,0.0676344484090805,0.9402906645965843,0.40370267629623413,0.4037058353424072,0.40371044874191286,0.403705894947052,0.001743742546144252,0.002483477583155036,22.0,0.472017377614975,0.3913481831550598,0.22928526997566223,0.03758752497378737
validation,236,159,Warm B,6,0.559195339679718,0.18296700716018677,0.002009666757658124,0.5555555555555556,1.0,0.0013189914170652628,0.0008874935447238386,0.10482116788625717,0.9137640170428142,0.39137303829193115,0.3913586139678955,0.3913623720407486,0.3913586139678955,0.0017487013227461526,0.002192963846027851,22.0,0.41291332244873047,0.38920602202415466,0.31486976146698,0.03723232797347009
