split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,graph_distance_from_cold,graph_distance_from_previous_phase,mean_absolute_score_change_from_cold,score_correlation_with_cold,support_loss_before_guidance,support_loss_after_guidance,guidance_loss_mean,guidance_loss_last,raw_guidance_gradient_norm_mean,raw_guidance_gradient_norm_max,warm_start_timestep,embedding_support_loss_before,embedding_support_loss_after,local_item_embedding_delta_norm,sampling_seconds
validation,7,6,Warm C,6,0.5704693794250488,0.17210303246974945,0.0022624919656664133,0.6049382716049383,1.0,0.001621861127205193,0.0008845650590956211,0.07732699811458588,0.8752775592492775,0.5879566073417664,0.5879597663879395,0.5879596114158631,0.5879598259925842,0.0016820899928764752,0.002045515924692154,22.0,0.6019940376281738,0.584625244140625,0.4582076966762543,0.0355926479678601
validation,11,10,Cold,6,0.5701683163642883,0.1731054037809372,0.003154092701151967,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002807890996336937
validation,11,10,Warm A,6,0.570229709148407,0.17300766706466675,0.0028360013384371996,0.6049382716049383,1.0,0.001033697510138154,0.001033697510138154,0.14033196866512299,0.8888838720174529,0.4382561147212982,0.4382140040397644,0.43821565210819247,0.4382140040397644,0.001929965374680857,0.0025854927953332663,22.0,0.5456790924072266,0.41681286692619324,0.24851413071155548,0.03552703798050061
validation,11,10,Warm B,6,0.5703325867652893,0.17296208441257477,0.0025354945100843906,0.6049382716049383,1.0,0.0014976756647229195,0.0008961929706856608,0.10774877667427063,0.8575609575817713,0.47228774428367615,0.4722476899623871,0.472246453166008,0.4722476899623871,0.001699751908502852,0.0022838134318590164,22.0,0.5287579298019409,0.4652809500694275,0.3768455982208252,0.03531344799557701
validation,11,10,Warm C,6,0.5703974366188049,0.1729610562324524,0.0023968869354575872,0.6090534979423868,1.0,0.0018769757589325309,0.0009585135849192739,0.16916151344776154,0.8536735108938356,0.5006189346313477,0.5005919337272644,0.5005911648273468,0.5005919337272644,0.0017837311257608234,0.0021115855779498816,22.0,0.5177316069602966,0.49902981519699097,0.3844847083091736,0.035467542009428144
validation,17,16,Cold,6,0.5685575008392334,0.17248615622520447,0.00242949859239161,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028036220464855433
validation,17,16,Warm A,6,0.5685949921607971,0.17244552075862885,0.002172322478145361,0.6049382716049383,1.0,0.0008568571065552533,0.0008568571065552533,0.1553432196378708,0.8331068303441335,0.3687247633934021,0.3686964213848114,0.36869907677173613,0.3686964213848114,0.0016804621244470277,0.0019775626715272665,22.0,0.5742550492286682,0.34863877296447754,0.27971237897872925,0.035372197977267206
validation,17,16,Warm B,6,0.568515956401825,0.17249754071235657,0.0020664185285568237,0.6008230452674898,1.0,0.0012888937490060925,0.0008297872846014798,0.20139874517917633,0.8065009111314859,0.29147812724113464,0.2914752662181854,0.29147903621196747,0.2914752662181854,0.0015628228759548316,0.0019506525713950396,22.0,0.30936187505722046,0.2868415117263794,0.4186222553253174,0.035257323004771024
validation,17,16,Warm C,6,0.5684192180633545,0.17256657779216766,0.002028433373197913,0.6049382716049383,1.0,0.0015001456486061215,0.0008190750377252698,0.2181777060031891,0.7842055337818447,0.279517263174057,0.27954262495040894,0.27954513132572173,0.2795426547527313,0.0015634671435691416,0.0018874831730499864,22.0,0.28958946466445923,0.27620452642440796,0.5300090312957764,0.03539385600015521
validation,41,36,Cold,6,0.5714450478553772,0.17344221472740173,0.0026880293153226376,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027997969882562757
validation,41,36,Warm A,6,0.5714052319526672,0.1734514981508255,0.002431253669783473,0.6049382716049383,1.0,0.0009054519468918443,0.0009054519468918443,0.3536188304424286,0.7306444790788537,0.5172349214553833,0.5172688961029053,0.5172695577144623,0.5172688961029053,0.0017738603016672035,0.0022266991436481476,22.0,0.820652186870575,0.4880945384502411,0.3099944293498993,0.035355548025108874
validation,41,36,Warm B,6,0.5714646577835083,0.1734265387058258,0.002321722451597452,0.6049382716049383,1.0,0.0013809259980916977,0.0009553861455060542,0.36499670147895813,0.828032865640707,0.38855481147766113,0.38854536414146423,0.3885458171367645,0.38854536414146423,0.001745886499217401,0.0023280135355889797,22.0,0.4161597192287445,0.3804752826690674,0.40425044298171997,0.03533069900004193
validation,41,36,Warm C,6,0.5714525580406189,0.17350876331329346,0.0022936994209885597,0.6049382716049383,1.0,0.0016130004078149796,0.0008064901921898127,0.3422701954841614,0.7618952794000382,0.4806484580039978,0.48063772916793823,0.4806378215551376,0.48063772916793823,0.0015185737148082504,0.0015992543194442987,22.0,0.5071476697921753,0.4768165051937103,0.5201743841171265,0.03538261103676632
validation,104,76,Cold,6,0.5711587071418762,0.17367160320281982,0.0028297456447035074,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027936039841733873
validation,104,76,Warm A,6,0.5711501836776733,0.17367705702781677,0.002595145022496581,0.6049382716049383,1.0,0.000886288471519947,0.000886288471519947,0.10261549055576324,0.9230516653383863,0.5536834597587585,0.5536242723464966,0.5536219656467438,0.5536242723464966,0.0016722494212444872,0.0020095002837479115,22.0,0.6639983654022217,0.5026149749755859,0.2797846496105194,0.0353425299981609
validation,104,76,Warm B,6,0.5711275339126587,0.1736658811569214,0.0023673493415117264,0.6049382716049383,1.0,0.0013890023110434413,0.0008969954214990139,0.10001997649669647,0.873998118082763,0.5243570804595947,0.5243718028068542,0.524373346567154,0.5243718028068542,0.0017563470522873104,0.002304544672369957,22.0,0.5471426844596863,0.5206224918365479,0.41673460602760315,0.035270169028081
validation,104,76,Warm C,6,0.5711442828178406,0.17358186841011047,0.002168652368709445,0.6049382716049383,1.0,0.0016585388220846653,0.0008548401528969407,0.08892539888620377,0.8678546278835025,0.532706618309021,0.5327005982398987,0.5327014684677124,0.5327005982398987,0.0016819117687797795,0.0021917023696005344,22.0,0.5372266173362732,0.5324665307998657,0.4477827847003937,0.0353919820045121
validation,107,78,Cold,6,0.5674706101417542,0.16729192435741425,0.002979100914672017,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028112249565310776
validation,107,78,Warm A,6,0.5674827694892883,0.16728420555591583,0.0026070515159517527,0.6049382716049383,1.0,0.0009863927261903882,0.0009863927261903882,0.08388491719961166,0.8534027822985651,0.5963819026947021,0.5963751077651978,0.59637531042099,0.5963751077651978,0.001863072835840285,0.0024747082497924566,22.0,0.6692349314689636,0.5860587358474731,0.26759853959083557,0.035338198009412736
validation,107,78,Warm B,6,0.5674914717674255,0.1672956794500351,0.002411720110103488,0.6049382716049383,1.0,0.0014202096499502659,0.0009254610631614923,0.0584426112473011,0.9255768085889372,0.5744306445121765,0.5744317770004272,0.574432784318924,0.5744317770004272,0.001728280585181589,0.002022314816713333,22.0,0.6141266822814941,0.5623706579208374,0.310727059841156,0.0352792430203408
validation,107,78,Warm C,6,0.5675438642501831,0.16729769110679626,0.002253130776807666,0.6090534979423868,1.0,0.0017109591281041503,0.0009071145323105156,0.0851987898349762,0.9296932467621623,0.587476372718811,0.5874738693237305,0.5874743342399598,0.5874738097190857,0.0016710805124603213,0.0019372780807316303,22.0,0.6071448922157288,0.5796406269073486,0.3524000644683838,0.03547126200282946
validation,110,79,Cold,6,0.5696176290512085,0.1725892871618271,0.0025515335146337748,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027984040207229555
validation,110,79,Warm A,6,0.569711446762085,0.1725759655237198,0.0022253738716244698,0.6049382716049383,1.0,0.0009408345213159919,0.0009408345213159919,0.34768539667129517,0.673716879824523,0.22511939704418182,0.22508597373962402,0.2250886619091034,0.2250860184431076,0.0018116742042669405,0.0020151908975094557,22.0,0.5624325275421143,0.17640410363674164,0.3389070928096771,0.03533174796029925
validation,110,79,Warm B,6,0.569739043712616,0.17246977984905243,0.002046302193775773,0.6049382716049383,1.0,0.001318891067057848,0.0009045287151820958,0.261677622795105,0.850112067904463,0.36524760723114014,0.36531397700309753,0.3653146356344223,0.36531397700309753,0.0017826768336817623,0.0023015958722680807,22.0,0.4299291968345642,0.34648752212524414,0.27276527881622314,0.035275102010928094
validation,110,79,Warm C,6,0.5696934461593628,0.17247910797595978,0.001858044182881713,0.6049382716049383,1.0,0.0016174742486327887,0.0008366339607164264,0.20705562829971313,0.9125486016164479,0.3750157356262207,0.37501582503318787,0.37501596212387084,0.37501582503318787,0.0015612983222429951,0.001918636728078127,22.0,0.40479081869125366,0.36610421538352966,0.29709121584892273,0.035383849986828864
validation,111,80,Cold,6,0.5666736960411072,0.17261628806591034,0.002431912114843726,0.5308641975308642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002818182052578777
validation,111,80,Warm A,6,0.5666853189468384,0.17255671322345734,0.0021361818071454763,0.5349794238683128,1.0,0.0009038265561684966,0.0009038265561684966,0.06325599551200867,0.9272578590252364,0.6023292541503906,0.602352499961853,0.6023519515991211,0.6023525595664978,0.0017490239154237012,0.00207394827157259,22.0,0.7040306329727173,0.585591733455658,0.26669156551361084,0.03534091595793143
validation,111,80,Warm B,6,0.5667197704315186,0.17256970703601837,0.0020671850070357323,0.5349794238683128,1.0,0.0011865812120959163,0.0007347582140937448,0.09276645630598068,0.8456420809441455,0.4491957426071167,0.4492030143737793,0.4492035239934921,0.4492030143737793,0.0014064039860386401,0.001641096780076623,22.0,0.47881659865379333,0.44008928537368774,0.36484473943710327,0.03531537402886897
validation,111,80,Warm C,6,0.5667934417724609,0.1724930703639984,0.002014634432271123,0.5308641975308642,1.0,0.0013823095941916108,0.0008276121807284653,0.12197179347276688,0.8822835965220173,0.39588817954063416,0.3958779573440552,0.3958780974149704,0.3958779573440552,0.0015262836338176082,0.0016533026937395334,22.0,0.41117697954177856,0.39280614256858826,0.44724616408348083,0.03535160899627954
validation,158,103,Cold,6,0.5687676668167114,0.16668836772441864,0.0028355722315609455,0.6131687242798354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028111489955335855
validation,158,103,Warm A,6,0.5686203241348267,0.16666504740715027,0.0026176273822784424,0.6090534979423868,1.0,0.0009542495245113969,0.0009542495245113969,0.08494771271944046,0.9450952200735676,0.26865583658218384,0.26870137453079224,0.2687030225992203,0.268701434135437,0.0019642791710793974,0.002332687610760331,22.0,0.3741864562034607,0.25611886382102966,0.27915680408477783,0.0353443450294435
validation,158,103,Warm B,6,0.5684658885002136,0.16673269867897034,0.0024708942510187626,0.6131687242798354,1.0,0.0012935757404193282,0.0008111950592137873,0.1119438037276268,0.9131285906968867,0.3362162113189697,0.33626413345336914,0.33626695573329923,0.3362641930580139,0.0016044548596255482,0.001876522321254015,22.0,0.40105515718460083,0.327293336391449,0.34363996982574463,0.03525404597166926
validation,158,103,Warm C,6,0.568642795085907,0.16668835282325745,0.002339868573471904,0.6131687242798354,1.0,0.0015087834326550364,0.0008197261486202478,0.12873704731464386,0.901442784749501,0.4124404788017273,0.41240358352661133,0.41240531504154204,0.41240358352661133,0.0014912756897198657,0.0017077106749638915,22.0,0.42605170607566833,0.410323828458786,0.38478001952171326,0.035382970003411174
validation,160,105,Cold,6,0.5696927309036255,0.1697074919939041,0.002444516634568572,0.6008230452674898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002808443969115615
validation,160,105,Warm A,6,0.5697162747383118,0.16969303786754608,0.002248086268082261,0.6008230452674898,1.0,0.0009213732555508614,0.0009213732555508614,0.32330799102783203,0.7507537537038378,0.27695050835609436,0.276912659406662,0.2769141554832458,0.276912659406662,0.001719675362498189,0.0019559026695787907,22.0,0.6591749787330627,0.2514756917953491,0.303592711687088,0.03531520301476121
validation,160,105,Warm B,6,0.5699361562728882,0.1697012186050415,0.002012980869039893,0.6049382716049383,1.0,0.0013045759405940771,0.0009372589993290603,0.3258320987224579,0.6969856006720477,0.2259548157453537,0.2259160727262497,0.2259166032075882,0.2259160727262497,0.0017147846073688319,0.0018637116299942136,22.0,0.2572336792945862,0.21926015615463257,0.444132536649704,0.035314915992785245
validation,160,105,Warm C,6,0.5699924826622009,0.16961641609668732,0.0019760250579565763,0.6049382716049383,1.0,0.0016345930052921176,0.0009126997902058065,0.30814892053604126,0.7239159371316212,0.24396595358848572,0.24397341907024384,0.2439740225672722,0.24397341907024384,0.0016933087104310592,0.002076605334877968,22.0,0.26021629571914673,0.24080920219421387,0.5133340358734131,0.03532867500325665
validation,163,108,Cold,6,0.5700160264968872,0.17008942365646362,0.0026173072401434183,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002818701963406056
validation,163,108,Warm A,6,0.5700859427452087,0.17009136080741882,0.0022646430879831314,0.6090534979423868,1.0,0.0009550158865749836,0.0009550158865749836,0.11357920616865158,0.9199274239680411,0.6734800338745117,0.6735298037528992,0.6735277533531189,0.6735298037528992,0.0018674670252949,0.0022151086013764143,22.0,0.8123723864555359,0.6431815028190613,0.27268993854522705,0.03539316600654274
validation,163,108,Warm B,6,0.5701183676719666,0.17003899812698364,0.0020223550964146852,0.6090534979423868,1.0,0.0013747778721153736,0.0008568256162106991,0.07118602097034454,0.9148468773364926,0.5876491069793701,0.5876551866531372,0.5876544713973999,0.5876551866531372,0.0016372494011496505,0.0019172292668372393,22.0,0.6201096177101135,0.5783509016036987,0.3153133690357208,0.03532586799701676
validation,163,108,Warm C,6,0.5701932907104492,0.16997818648815155,0.00188904267270118,0.6049382716049383,1.0,0.0017631708178669214,0.000815930194221437,0.0747290775179863,0.905609325496725,0.5765362977981567,0.5765275359153748,0.576528400182724,0.5765275359153748,0.0015066904694928478,0.0020050639286637306,22.0,0.5832024812698364,0.5759339332580566,0.35301080346107483,0.03534256498096511
validation,173,117,Cold,6,0.5694600939750671,0.16960163414478302,0.0027060257270932198,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002804716001264751
validation,173,117,Warm A,6,0.5693017840385437,0.1695711761713028,0.0023727125953882933,0.6049382716049383,1.0,0.0009463845053687692,0.0009463845053687692,0.2875054180622101,0.7988872226788682,0.2115722894668579,0.2116675227880478,0.21167149841785432,0.21166756749153137,0.0019025501775710534,0.0021771909669041634,22.0,0.5185164213180542,0.18038836121559143,0.2887135446071625,0.03534061700338498
validation,173,117,Warm B,6,0.5692579746246338,0.1695655733346939,0.0022611236199736595,0.6049382716049383,1.0,0.001303175580687821,0.0008462332771159708,0.32266926765441895,0.7614805676509553,0.21501466631889343,0.21502457559108734,0.21502754092216492,0.21502459049224854,0.0015913656175447007,0.0018299316288903356,22.0,0.23637942969799042,0.20953449606895447,0.35578346252441406,0.03527477104216814
validation,173,117,Warm C,6,0.5693480968475342,0.1694910228252411,0.002086950233206153,0.6049382716049383,1.0,0.001585261314176023,0.0008605446200817823,0.3130950331687927,0.7761141970348509,0.20437094569206238,0.2043563574552536,0.20435701161623002,0.2043563574552536,0.0016321132987892875,0.001896785688586533,22.0,0.22220955789089203,0.20183414220809937,0.4475153386592865,0.03526111599057913
validation,186,125,Cold,6,0.5717501044273376,0.1733006238937378,0.002312503522261977,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002799833018798381
validation,186,125,Warm A,6,0.5716766715049744,0.1733233481645584,0.001948721008375287,0.6049382716049383,1.0,0.0009806386660784483,0.0009806386660784483,0.1660238355398178,0.9020156759631327,0.4341903626918793,0.4341942071914673,0.4341971814632416,0.43419426679611206,0.0018174976168666035,0.002468769671395421,22.0,0.5453947186470032,0.41365545988082886,0.22270254790782928,0.03528830298455432
validation,186,125,Warm B,6,0.57173752784729,0.1732698529958725,0.0018891136860474944,0.6049382716049383,1.0,0.0013529021525755525,0.0008554867235943675,0.23997174203395844,0.765895098761279,0.36472177505493164,0.36472171545028687,0.36472173035144806,0.3647216558456421,0.0016294465167447925,0.0019206536235287786,22.0,0.4034899175167084,0.35689347982406616,0.375242680311203,0.03522883803816512
validation,186,125,Warm C,6,0.5718440413475037,0.173195019364357,0.001859404263086617,0.6049382716049383,1.0,0.0015464175958186388,0.0008437628857791424,0.29247385263442993,0.7207901961102533,0.3212549388408661,0.3212302625179291,0.32123078405857086,0.3212302625179291,0.001548640592955053,0.0017873531905934215,22.0,0.3299006223678589,0.3197372555732727,0.4475727677345276,0.035358642984647304
validation,193,130,Cold,6,0.569343090057373,0.17481979727745056,0.002535931533202529,0.6049382716049383,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002790673985145986
validation,193,130,Warm A,6,0.5694400668144226,0.1746983677148819,0.0023169205524027348,0.6049382716049383,1.0,0.0008730780682526529,0.0008730780682526529,0.39931720495224,0.6292542403006433,0.2715074419975281,0.2715667188167572,0.2715709418058395,0.27156680822372437,0.001906168534575651,0.0022813212126493454,22.0,0.8663614988327026,0.1553766429424286,0.32367926836013794,0.03531348000979051
validation,193,130,Warm B,6,0.5695059895515442,0.17458191514015198,0.0021141711622476578,0.6049382716049383,1.0,0.0012523768236860633,0.0008171130903065205,0.4640406668186188,0.45713542269991714,0.15307514369487762,0.1530594527721405,0.1530602604150772,0.1530594527721405,0.0015362956425330292,0.0021079350262880325,22.0,0.19858752191066742,0.14803670346736908,0.4726366102695465,0.03521772800013423
validation,193,130,Warm C,6,0.5695371031761169,0.17454147338867188,0.0020409729331731796,0.6049382716049383,1.0,0.0015222475631162524,0.0007465558010153472,0.4628089368343353,0.5137767194700394,0.21041768789291382,0.2104211449623108,0.2104226291179657,0.21042117476463318,0.0014279944026687494,0.0017311244737356901,22.0,0.2374202311038971,0.20616579055786133,0.519147515296936,0.03537147201132029
validation,194,131,Cold,6,0.5690076351165771,0.17399992048740387,0.0027117023710161448,0.6049382716049383,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096490423195064
validation,194,131,Warm A,6,0.5689846873283386,0.1739506870508194,0.002295437268912792,0.6049382716049383,1.0,0.0010508060222491622,0.0010508060222491622,0.08704233914613724,0.9044627143892523,0.6041759252548218,0.6041760444641113,0.6041751027107238,0.6041760444641113,0.0020082046782287457,0.0023565308656543493,22.0,0.7160577774047852,0.5857481360435486,0.2374303787946701,0.03535787598229945
validation,194,131,Warm B,6,0.5690481066703796,0.17390285432338715,0.002259056782349944,0.6049382716049383,1.0,0.0014342432841658592,0.0008855507476255298,0.051627155393362045,0.9347432929118028,0.5701735615730286,0.5701577663421631,0.5701573491096497,0.5701577663421631,0.0016152030574933937,0.0020146931055933237,22.0,0.5836964845657349,0.5661369562149048,0.26544904708862305,0.0352255969773978
validation,194,131,Warm C,6,0.5689714550971985,0.17394542694091797,0.001938829431310296,0.6049382716049383,1.0,0.0016901124035939574,0.000784406322054565,0.06437543034553528,0.8994474111897317,0.5920217633247375,0.5920132398605347,0.5920124650001526,0.5920132398605347,0.001472355262376368,0.0018452382646501064,22.0,0.6102052330970764,0.5877001881599426,0.41813772916793823,0.03557317197555676
validation,198,134,Cold,6,0.5702775120735168,0.17074942588806152,0.002453802851960063,0.6131687242798354,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002795326989144087
validation,198,134,Warm A,6,0.5702353715896606,0.1707203984260559,0.002249508397653699,0.6131687242798354,1.0,0.0008525158045813441,0.0008525158045813441,0.3458108603954315,0.6106603096422628,0.4544195830821991,0.4545156955718994,0.4545201390981674,0.4545157849788666,0.0017983136892629167,0.0023425230756402016,22.0,0.9335682392120361,0.40899449586868286,0.3078771233558655,0.035334806016180664
validation,198,134,Warm B,6,0.5701135993003845,0.17077374458312988,0.002022975590080023,0.6131687242798354,1.0,0.0013347123749554157,0.0008649442461319268,0.18995825946331024,0.629855338488188,0.6304827928543091,0.6304839849472046,0.6304863631725312,0.6304839849472046,0.0016559566700986275,0.002043928252533078,22.0,0.7565263509750366,0.6091647148132324,0.32580047845840454,0.03528588800691068
validation,198,134,Warm C,6,0.5701868534088135,0.17072249948978424,0.002003497676923871,0.6131687242798354,1.0,0.0014623900642618537,0.0007465193630196154,0.14912711083889008,0.7018070711671107,0.5842527151107788,0.5842503309249878,0.5842505395412445,0.584250271320343,0.0014258699336399635,0.001753172604367137,22.0,0.6214940547943115,0.5761116147041321,0.37178146839141846,0.03534144599689171
validation,231,154,Cold,6,0.5710756778717041,0.17320530116558075,0.0027331237215548754,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002815061016008258
validation,231,154,Warm A,6,0.5709311962127686,0.17318591475486755,0.002405304228886962,0.6049382716049383,1.0,0.0009173633297905326,0.0009173633297905326,0.10262278467416763,0.9165930811864369,0.6249535083770752,0.624966025352478,0.6249672412872315,0.624966025352478,0.0017891891999170183,0.0022311010397970676,22.0,0.7466632723808289,0.6089943647384644,0.26041632890701294,0.03533794201212004
validation,231,154,Warm B,6,0.5709930062294006,0.1731160283088684,0.0022288078907877207,0.6049382716049383,1.0,0.0013387539656832814,0.0008800635696388781,0.1255260705947876,0.8755880017786364,0.594927191734314,0.5949296951293945,0.5949299395084381,0.5949296951293945,0.0016708148313531032,0.002221916802227497,22.0,0.6184827089309692,0.5878594517707825,0.37130433320999146,0.03523804101860151
validation,231,154,Warm C,6,0.5710015892982483,0.17308399081230164,0.002184417797252536,0.6049382716049383,1.0,0.001579438103362918,0.0008775960886850953,0.13128334283828735,0.8697862123735133,0.5878839492797852,0.5878872275352478,0.5878878474235535,0.5878872275352478,0.0015991609465951721,0.0017404077807441354,22.0,0.596757173538208,0.587229311466217,0.43499431014060974,0.035405905975494534
validation,236,159,Cold,6,0.5697154998779297,0.17203862965106964,0.002949252724647522,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002812365011777729
validation,236,159,Warm A,6,0.5697808861732483,0.1719505339860916,0.002572373952716589,0.6049382716049383,1.0,0.0009172577410936356,0.0009172577410936356,0.09155268967151642,0.8099416200388918,0.48820358514785767,0.48819541931152344,0.4881959468126297,0.4881954789161682,0.0018225208933775625,0.002231922931969166,22.0,0.5952246785163879,0.4646143615245819,0.2640669047832489,0.03549711900996044
validation,236,159,Warm B,6,0.5697314143180847,0.17198608815670013,0.0023299010936170816,0.6049382716049383,1.0,0.0013686110032722354,0.0008699875324964523,0.10842650383710861,0.8835733822453405,0.4461495876312256,0.44615811109542847,0.4461589574813843,0.44615814089775085,0.0016955572355072945,0.0020227544009685516,22.0,0.49033093452453613,0.4374065101146698,0.3124888241291046,0.035288534010760486
