split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,graph_distance_from_cold,graph_distance_from_previous_phase,mean_absolute_score_change_from_cold,score_correlation_with_cold,support_loss_before_guidance,support_loss_after_guidance,guidance_loss_mean,guidance_loss_last,raw_guidance_gradient_norm_mean,raw_guidance_gradient_norm_max,warm_start_timestep,embedding_support_loss_before,embedding_support_loss_after,local_item_embedding_delta_norm,sampling_seconds
validation,7,6,Warm B,6,0.566788911819458,0.17043408751487732,0.002332210075110197,0.6049382716049383,1.0,0.0012632053112611175,0.0008940231637097895,0.09544957429170609,0.8557801861552791,0.6101913452148438,0.6102294921875,0.6102302670478821,0.6102294921875,0.0016839685073743265,0.0021186373196542263,22.0,0.667883574962616,0.5956560969352722,0.35708504915237427,0.03666083700954914
validation,7,6,Warm C,6,0.5666834712028503,0.17045098543167114,0.0020729443058371544,0.6090534979423868,1.0,0.001431659096851945,0.0007927165133878589,0.1009615808725357,0.8264863667252463,0.6307909488677979,0.6307944655418396,0.630794233083725,0.6307944655418396,0.0014144552832779786,0.0016843449557200074,22.0,0.6452463865280151,0.627549409866333,0.4294060468673706,0.0379805060219951
validation,11,10,Cold,6,0.5677977800369263,0.1720248907804489,0.002826104871928692,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002805182011798024
validation,11,10,Warm A,6,0.5678143501281738,0.17201000452041626,0.002671761903911829,0.6049382716049383,1.0,0.000939665362238884,0.000939665362238884,0.09564853459596634,0.9628228948701778,0.4603424668312073,0.46035027503967285,0.4603494882583618,0.46035027503967285,0.00168465764921469,0.0020625286269932985,22.0,0.5260675549507141,0.441990464925766,0.19972437620162964,0.03684457199415192
validation,11,10,Warm B,6,0.5678338408470154,0.1719736009836197,0.0026091120671480894,0.6090534979423868,1.0,0.0013481401838362217,0.0009489174699410796,0.07937972992658615,0.9426024944610729,0.5055339336395264,0.5055345296859741,0.5055336594581604,0.5055345892906189,0.001662248910482352,0.0021056917030364275,22.0,0.524677038192749,0.5006263256072998,0.29331979155540466,0.03710377699462697
validation,11,10,Warm C,6,0.567786455154419,0.17195913195610046,0.0024942534510046244,0.6049382716049383,1.0,0.0016234377399086952,0.000813873833976686,0.13287776708602905,0.8906139624173411,0.5088345408439636,0.5088550448417664,0.5088547587394714,0.5088551044464111,0.0015011191717348993,0.001738351653330028,22.0,0.5285351276397705,0.50482577085495,0.37387943267822266,0.036904556036461145
validation,17,16,Cold,6,0.5666399002075195,0.17062395811080933,0.002717483090236783,0.6172839506172839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028129470301792026
validation,17,16,Warm A,6,0.5667906999588013,0.1705588847398758,0.0024216186720877886,0.6131687242798354,1.0,0.0010562106035649776,0.0010562106035649776,0.19066187739372253,0.7422288811162822,0.3694678246974945,0.3694036900997162,0.3694020241498947,0.3694036900997162,0.0018419044751984378,0.002196819055825472,22.0,0.5927125811576843,0.3421669900417328,0.26945027709007263,0.03678029798902571
validation,17,16,Warm B,6,0.566826581954956,0.17057374119758606,0.002066305372864008,0.6049382716049383,1.0,0.0014486495638266206,0.0008720969199202955,0.24877722561359406,0.6755789212680873,0.3084222078323364,0.30839428305625916,0.308393132686615,0.30839431285858154,0.0015913023710406075,0.001928380224853754,22.0,0.32832151651382446,0.3044372797012329,0.37923702597618103,0.03665711602661759
validation,17,16,Warm C,6,0.567001461982727,0.1705864518880844,0.002013356424868107,0.6090534979423868,1.0,0.0017176313558593392,0.0008989626658149064,0.21323053538799286,0.6220301342460173,0.30308422446250916,0.3030305504798889,0.30303035378456117,0.30303052067756653,0.0015909228939563036,0.0018423876026645303,22.0,0.3101387619972229,0.3008299469947815,0.4098062813282013,0.037030906009022146
validation,41,36,Cold,6,0.5702118873596191,0.17140509188175201,0.0025839144363999367,0.6296296296296297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002773632004391402
validation,41,36,Warm A,6,0.5702949166297913,0.17133912444114685,0.0022270933259278536,0.6296296296296297,1.0,0.0010010928381234407,0.0010010928381234407,0.31983208656311035,0.832307411760961,0.47562703490257263,0.4756137728691101,0.47561279237270354,0.4756137728691101,0.0018338658187227945,0.002302551409229636,22.0,0.7778358459472656,0.4527217745780945,0.2528817355632782,0.03763671201886609
validation,41,36,Warm B,6,0.5703877806663513,0.17129966616630554,0.0020752616692334414,0.6296296296296297,1.0,0.0014112009666860104,0.0008612028323113918,0.3525729477405548,0.8258784621176567,0.4062783122062683,0.4062538146972656,0.40625379383564,0.4062539041042328,0.0015370097884442658,0.0021110177040100098,22.0,0.4272739887237549,0.4027855396270752,0.35151898860931396,0.03671621700050309
validation,41,36,Warm C,6,0.570427656173706,0.1712501347064972,0.0018112723482772708,0.6296296296296297,1.0,0.0017137337708845735,0.0008962966385297477,0.34634241461753845,0.7865974590812103,0.47072502970695496,0.47072070837020874,0.4707204014062881,0.47072070837020874,0.0015991268310851106,0.0018937180284410715,22.0,0.4977750778198242,0.46477270126342773,0.4322507083415985,0.03675357799511403
validation,104,76,Cold,6,0.5669205188751221,0.17284071445465088,0.0027796165086328983,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027800410171039402
validation,104,76,Warm A,6,0.5668219327926636,0.17290765047073364,0.002531212754547596,0.6049382716049383,1.0,0.0010642244014889002,0.0010642244014889002,0.12101399898529053,0.8267393570927409,0.5527138113975525,0.5526620149612427,0.5526575982570648,0.5526620149612427,0.0018362304971863827,0.002391186309978366,22.0,0.6914687156677246,0.5116849541664124,0.29995977878570557,0.036788886005524546
validation,104,76,Warm B,6,0.5667644143104553,0.17288738489151,0.0023759629111737013,0.6090534979423868,1.0,0.0014147198526188731,0.0009505486232228577,0.11373022943735123,0.7488050822333648,0.525041401386261,0.5250751972198486,0.5250747501850128,0.5250752568244934,0.001710182176126788,0.0019286671886220574,22.0,0.5579314827919006,0.5157381296157837,0.36974942684173584,0.03656136698555201
validation,104,76,Warm C,6,0.5668543577194214,0.17283153533935547,0.0021268983837217093,0.6090534979423868,1.0,0.001721987733617425,0.000939505931455642,0.10860659182071686,0.8199322165880909,0.5788235664367676,0.5788148641586304,0.5788128733634949,0.5788148045539856,0.0016155063426898171,0.0019546407274901867,22.0,0.593226432800293,0.5754390358924866,0.3787955939769745,0.03670056100236252
validation,107,78,Cold,6,0.5637959837913513,0.16987520456314087,0.0029924865812063217,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027900160057470202
validation,107,78,Warm A,6,0.5637935400009155,0.16988010704517365,0.0027454381342977285,0.6049382716049383,1.0,0.000994211994111538,0.000994211994111538,0.05878148600459099,0.9462367892854134,0.6345841884613037,0.6345736980438232,0.6345727324485779,0.634573757648468,0.0017806705611292273,0.0020702872425317764,22.0,0.7192648649215698,0.6234696507453918,0.24590547382831573,0.03691591595998034
validation,107,78,Warm B,6,0.5638654828071594,0.1698569804430008,0.0025257314555346966,0.6049382716049383,1.0,0.0012442151783034205,0.0008564704330638051,0.07756395637989044,0.9165739670388041,0.575722873210907,0.575710654258728,0.5757104456424713,0.575710654258728,0.0015524265123531221,0.0020197248086333275,22.0,0.6063847541809082,0.5685732960700989,0.3217127025127411,0.03663196897832677
validation,107,78,Warm C,6,0.5638744831085205,0.16981087625026703,0.0023364683147519827,0.6049382716049383,1.0,0.001617824425920844,0.0009672112064436078,0.09620730578899384,0.9306487027927857,0.5771481394767761,0.5771529674530029,0.5771517515182495,0.5771529674530029,0.0017091722596281518,0.0019218354718759656,22.0,0.6014479398727417,0.57426917552948,0.4326491057872772,0.03683646599529311
validation,110,79,Cold,6,0.5687746405601501,0.16996750235557556,0.0026492264587432146,0.6213991769547325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027922040317207575
validation,110,79,Warm A,6,0.5687975883483887,0.16992199420928955,0.002380720106884837,0.6172839506172839,1.0,0.0009278638171963394,0.0009278638171963394,0.3307308852672577,0.7918134250762923,0.2754351794719696,0.2754388749599457,0.27543936371803285,0.27543890476226807,0.0017499746696557849,0.0021176584996283054,22.0,0.6347543001174927,0.21436969935894012,0.3200887441635132,0.03677717497339472
validation,110,79,Warm B,6,0.5687674283981323,0.16994500160217285,0.0022154280450195074,0.6213991769547325,1.0,0.001293620327487588,0.0008340945350937545,0.2939312160015106,0.8630024853935414,0.33623194694519043,0.3362511098384857,0.3362523943185806,0.3362511396408081,0.0015368646573430548,0.0019839743617922068,22.0,0.3673385977745056,0.3255597949028015,0.29999327659606934,0.03676859400002286
validation,110,79,Warm C,6,0.5686374306678772,0.16996242105960846,0.0020835776813328266,0.6172839506172839,1.0,0.0014528187457472086,0.0008192707318812609,0.24924416840076447,0.9039453671295938,0.3456146717071533,0.34564051032066345,0.34564357101917265,0.34564051032066345,0.0015197198857398082,0.002119320910423994,22.0,0.3739457130432129,0.34228095412254333,0.35041266679763794,0.03677355998661369
validation,111,80,Cold,6,0.573395848274231,0.1709316074848175,0.0028463101480156183,0.6049382716049383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028090280247852206
validation,111,80,Warm A,6,0.5733930468559265,0.17100542783737183,0.0027022138237953186,0.6049382716049383,1.0,0.0008837223867885768,0.0008837223867885768,0.06519926339387894,0.9006046009458359,0.6873833537101746,0.6874598264694214,0.6874603271484375,0.6874599456787109,0.0018408499211849023,0.002343734260648489,22.0,0.8059204816818237,0.6494227051734924,0.26359981298446655,0.03682000102708116
validation,111,80,Warm B,6,0.5734769105911255,0.17100495100021362,0.0025021210312843323,0.6049382716049383,1.0,0.0013235353399068117,0.0009191326680593193,0.15220582485198975,0.8157107707222245,0.44685572385787964,0.4468768835067749,0.4468768537044525,0.4468769431114197,0.001630137984951337,0.0021116395946592093,22.0,0.5074251294136047,0.4224345088005066,0.40535515546798706,0.03676690603606403
validation,111,80,Warm C,6,0.5734779834747314,0.1709621548652649,0.0023524125572293997,0.6049382716049383,1.0,0.0015753703191876411,0.0008706939988769591,0.17594014108181,0.730636495703145,0.3616654574871063,0.3616863191127777,0.3616887807846069,0.3616863191127777,0.0015656695526558907,0.0018900333670899272,22.0,0.38696372509002686,0.35272765159606934,0.5127354860305786,0.03699806198710576
validation,158,103,Cold,6,0.5672412514686584,0.1689261943101883,0.0027817965019494295,0.6213991769547325,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027911270153708756
validation,158,103,Warm A,6,0.5670924782752991,0.16893167793750763,0.002383969724178314,0.6213991769547325,1.0,0.000992653425782919,0.000992653425782919,0.08680454641580582,0.9394748070737462,0.2875421941280365,0.2876830995082855,0.2876859843730927,0.2876831889152527,0.001934960016903157,0.0023068476002663374,22.0,0.39005064964294434,0.26203471422195435,0.26318439841270447,0.03683911502594128
validation,158,103,Warm B,6,0.5671446919441223,0.16891342401504517,0.0022018677555024624,0.6213991769547325,1.0,0.0013160802191123366,0.0008381634834222496,0.16442140936851501,0.820278886030158,0.321346640586853,0.3213241696357727,0.3213232189416885,0.3213241994380951,0.0015516958781518042,0.001815987634472549,22.0,0.37573346495628357,0.3156817555427551,0.4160178601741791,0.036759795038960874
validation,158,103,Warm C,6,0.5670469403266907,0.1689184606075287,0.002108378568664193,0.6213991769547325,1.0,0.0015623485669493675,0.0008885388378985226,0.1611129492521286,0.8682520348199715,0.4264276921749115,0.42641526460647583,0.42641343772411344,0.42641526460647583,0.0015731669729575515,0.001825643819756806,22.0,0.4439021944999695,0.4238972067832947,0.4388396441936493,0.03686108801048249
validation,160,105,Cold,6,0.5667731165885925,0.16800595819950104,0.002644758904352784,0.6213991769547325,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027924570022150874
validation,160,105,Warm A,6,0.5667774677276611,0.1680290549993515,0.0021735462360084057,0.6213991769547325,1.0,0.0009947322541847825,0.0009947322541847825,0.32594582438468933,0.7308768606256899,0.2628704309463501,0.2628617286682129,0.2628567278385162,0.2628617286682129,0.0018557557351111123,0.0022115919273346663,22.0,0.6965622305870056,0.23018479347229004,0.31819385290145874,0.036825270974077284
validation,160,105,Warm B,6,0.5668808221817017,0.1680251955986023,0.0019031711854040623,0.6213991769547325,1.0,0.0015081288293004036,0.000928595953155309,0.33142367005348206,0.6490554170261966,0.20173382759094238,0.20167946815490723,0.2016805037856102,0.20167946815490723,0.0016308116590759405,0.0018357607768848538,22.0,0.22876960039138794,0.1968347728252411,0.4733484089374542,0.03685275197494775
validation,160,105,Warm C,6,0.5668254494667053,0.16794052720069885,0.0018020560964941978,0.6172839506172839,1.0,0.0017806829418987036,0.000894503085874021,0.357506662607193,0.6293999594120422,0.23521611094474792,0.23521658778190613,0.23521594554185868,0.23521660268306732,0.0016196103960586091,0.0019835764542222023,22.0,0.24591681361198425,0.2353784739971161,0.4752732515335083,0.037257588002830744
validation,163,108,Cold,6,0.5677058696746826,0.16975082457065582,0.0025431145913898945,0.6131687242798354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002807383018080145
validation,163,108,Warm A,6,0.567727267742157,0.16974732279777527,0.0021820999681949615,0.6172839506172839,1.0,0.0009443232556805015,0.0009443232556805015,0.10160215944051743,0.9303192999948081,0.6331186294555664,0.6330782771110535,0.6330775737762451,0.6330782771110535,0.001750223501585424,0.0022598346695303917,22.0,0.7989745140075684,0.6102632284164429,0.2598942518234253,0.036820253008045256
validation,163,108,Warm B,6,0.567859411239624,0.1697043776512146,0.002105905208736658,0.6172839506172839,1.0,0.0014285632641986012,0.0009067469509318471,0.07698977738618851,0.913737879753219,0.5676265358924866,0.5676108598709106,0.5676116526126862,0.5676108598709106,0.0015591777104418726,0.002266393043100834,22.0,0.5908446311950684,0.5633251667022705,0.3248971402645111,0.036694129987154156
validation,163,108,Warm C,6,0.5679582357406616,0.16958032548427582,0.001971662510186434,0.6172839506172839,1.0,0.0016966555267572403,0.0009023300372064114,0.06362702697515488,0.9310020188113901,0.5748587846755981,0.5748478770256042,0.5748481094837189,0.5748478770256042,0.0015769482823088765,0.0020868151914328337,22.0,0.5904064178466797,0.5690804123878479,0.3438764810562134,0.036663350998423994
validation,173,117,Cold,6,0.5665832161903381,0.16784998774528503,0.002790785161778331,0.6172839506172839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027847840101458132
validation,173,117,Warm A,6,0.5666278004646301,0.16790656745433807,0.0026660007424652576,0.6213991769547325,1.0,0.0009552599512971938,0.0009552599512971938,0.2448505014181137,0.8849362420900702,0.25281262397766113,0.2527453601360321,0.2527445644140244,0.2527453899383545,0.0016984199193151048,0.0025109765119850636,22.0,0.4986850917339325,0.22786884009838104,0.2583038806915283,0.037101969006471336
validation,173,117,Warm B,6,0.5668084025382996,0.1678493618965149,0.0024061782751232386,0.6255144032921811,1.0,0.0013472122373059392,0.0008798018679954112,0.3082228899002075,0.7970662144155736,0.20955106616020203,0.20948562026023865,0.2094857856631279,0.20948562026023865,0.0015758490345130364,0.0018544212216511369,22.0,0.24804753065109253,0.19930586218833923,0.45233893394470215,0.03671848803060129
validation,173,117,Warm C,6,0.5668719410896301,0.16781605780124664,0.0022181905806064606,0.6172839506172839,1.0,0.0016752885421738029,0.0008811205043457448,0.3403419554233551,0.7486377885708919,0.22372514009475708,0.22373220324516296,0.223732827603817,0.22373220324516296,0.0016020109120290726,0.0018035168759524822,22.0,0.23951439559459686,0.22178658843040466,0.5417131781578064,0.03631478297756985
validation,186,125,Cold,6,0.5679550766944885,0.1740151196718216,0.003073528641834855,0.6131687242798354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028078859904780984
validation,186,125,Warm A,6,0.5677794218063354,0.17407283186912537,0.002723677083849907,0.6131687242798354,1.0,0.0010588141158223152,0.0010588141158223152,0.19306917488574982,0.8192667605189121,0.416168212890625,0.416191428899765,0.4161900520324707,0.4161915183067322,0.0019202003449512025,0.002162438817322254,22.0,0.627214789390564,0.3644750118255615,0.2802737355232239,0.034999885014258325
validation,186,125,Warm B,6,0.5675137639045715,0.1741693764925003,0.0023731435649096966,0.6090534979423868,1.0,0.001427848357707262,0.0009665352990850806,0.2563731074333191,0.6867564767941732,0.3348159193992615,0.33489736914634705,0.3348954439163208,0.33489739894866943,0.0017749462684150785,0.0019769477657973766,22.0,0.3828129768371582,0.32908448576927185,0.4787498712539673,0.034395746944937855
validation,186,125,Warm C,6,0.567610502243042,0.1741674244403839,0.002367817796766758,0.6090534979423868,1.0,0.0016695973463356495,0.0009650554857216775,0.3045334219932556,0.648977120661358,0.3296194076538086,0.3295803964138031,0.32958005368709564,0.3295803964138031,0.001651901138635973,0.002118330216035247,22.0,0.33536040782928467,0.3280416429042816,0.5326271653175354,0.03490862401667982
validation,193,130,Cold,6,0.5692227482795715,0.17354701459407806,0.0026517834048718214,0.6172839506172839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002794715983327478
validation,193,130,Warm A,6,0.5691637396812439,0.1735069900751114,0.002369908383116126,0.6213991769547325,1.0,0.0009249247377738357,0.0009249247377738357,0.3309086263179779,0.7589377970704925,0.38547706604003906,0.3854825496673584,0.38548063337802885,0.38548263907432556,0.0018540304891454676,0.002370797796174884,22.0,0.8582725524902344,0.24908366799354553,0.30916815996170044,0.03642645798390731
validation,193,130,Warm B,6,0.5691835880279541,0.1735498458147049,0.0021594755817204714,0.6213991769547325,1.0,0.0012713854666799307,0.0008176417904905975,0.5147127509117126,0.45111485628799447,0.14426390826702118,0.14426906406879425,0.14426870197057723,0.14426907896995544,0.001497134438250214,0.0017525850562378764,22.0,0.3154275417327881,0.1297907829284668,0.5552358031272888,0.03494220302673057
validation,193,130,Warm C,6,0.5691409111022949,0.17361688613891602,0.0020755224395543337,0.6172839506172839,1.0,0.0015381629345938563,0.0007958491914905608,0.4969542622566223,0.5260802677460845,0.21485833823680878,0.21484528481960297,0.21484539061784744,0.21484529972076416,0.001451984216691926,0.0018257705960422754,22.0,0.24020251631736755,0.21052956581115723,0.5602524280548096,0.034639048972167075
validation,194,131,Cold,6,0.5677127242088318,0.17434410750865936,0.002940637990832329,0.6172839506172839,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027828989550471306
validation,194,131,Warm A,6,0.567635715007782,0.174383282661438,0.0026281026657670736,0.6172839506172839,1.0,0.0008897630614228547,0.0008897630614228547,0.08611774444580078,0.8394467711804067,0.5923309326171875,0.5923417806625366,0.592341423034668,0.5923417806625366,0.0016532522102352231,0.0021831896156072617,22.0,0.7131671905517578,0.5804506540298462,0.2557127773761749,0.03482920897658914
validation,194,131,Warm B,6,0.5675675868988037,0.17441405355930328,0.0024056052789092064,0.6172839506172839,1.0,0.001377150765620172,0.0009926613420248032,0.07313580065965652,0.8699774641848832,0.5914878249168396,0.5914928913116455,0.5914921224117279,0.5914929509162903,0.0017319520702585578,0.002017634455114603,22.0,0.6093550324440002,0.5815526247024536,0.2822321951389313,0.03446666896343231
validation,194,131,Warm C,6,0.5674707889556885,0.17438511550426483,0.0021402195561677217,0.6172839506172839,1.0,0.0016483042854815722,0.000890025869011879,0.11221859604120255,0.6835818506908687,0.6207000613212585,0.62070631980896,0.6207055449485779,0.62070631980896,0.0015432131049844125,0.002198779722675681,22.0,0.6436314582824707,0.6150318384170532,0.39635926485061646,0.03492452501086518
validation,198,134,Cold,6,0.5678523778915405,0.16894541680812836,0.0033185924403369427,0.6255144032921811,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028043549973517656
validation,198,134,Warm A,6,0.5678918361663818,0.16887006163597107,0.0031479233875870705,0.6296296296296297,1.0,0.0009910825174301863,0.0009910825174301863,0.34682321548461914,0.6416833051850966,0.46243345737457275,0.4624377489089966,0.4624385446310043,0.46243780851364136,0.0018070505699142813,0.0021805260330438614,22.0,0.9437408447265625,0.40355414152145386,0.311440110206604,0.034864502027630806
validation,198,134,Warm B,6,0.5679812431335449,0.16879792511463165,0.002767315600067377,0.6296296296296297,1.0,0.0013998686335980892,0.0009499431471340358,0.22566206753253937,0.5973629311984385,0.6072846055030823,0.6072611808776855,0.6072620749473572,0.6072611808776855,0.0017342824682903787,0.0021733951289206743,22.0,0.7097909450531006,0.5941269993782043,0.351963073015213,0.034456841996870935
validation,198,134,Warm C,6,0.5678805708885193,0.16892653703689575,0.002724725054576993,0.6296296296296297,1.0,0.0016425406793132424,0.0008476836374029517,0.1858777552843094,0.6605915799023762,0.5725653171539307,0.5725868940353394,0.5725886106491089,0.5725869536399841,0.001563637024567773,0.0017995797097682953,22.0,0.606959342956543,0.565524697303772,0.40309229493141174,0.03468899801373482
validation,231,154,Cold,6,0.5663189888000488,0.173121839761734,0.0027744497638195753,0.6090534979423868,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002796376997139305
validation,231,154,Warm A,6,0.5664778351783752,0.1730068325996399,0.002456584246829152,0.6049382716049383,1.0,0.0010534044122323394,0.0010534044122323394,0.08332488685846329,0.9196978460889211,0.6340460777282715,0.6340280771255493,0.6340260863304138,0.6340280771255493,0.0018770167254842818,0.0025234632194042206,22.0,0.7255875468254089,0.6209239363670349,0.25139427185058594,0.035966482013463974
validation,231,154,Warm B,6,0.5664018392562866,0.1730373352766037,0.0023362250067293644,0.6090534979423868,1.0,0.0014618835411965847,0.0009308086009696126,0.13394276797771454,0.729826350782285,0.6134554147720337,0.6134636998176575,0.6134641706943512,0.6134637594223022,0.0016186733031645418,0.001875552930869162,22.0,0.6510738134384155,0.6003333926200867,0.3783245086669922,0.03501785598928109
validation,231,154,Warm C,6,0.5662384629249573,0.17311325669288635,0.002109571360051632,0.6049382716049383,1.0,0.00167240877635777,0.0009134191204793751,0.12285691499710083,0.8420008191226637,0.6158720254898071,0.6158934831619263,0.6158920109272004,0.6158934831619263,0.0016187762434128673,0.0019768294878304005,22.0,0.6343185901641846,0.609271228313446,0.4008494019508362,0.034402981982566416
validation,236,159,Cold,6,0.567939043045044,0.1706591546535492,0.003024121979251504,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027780199889093637
validation,236,159,Warm A,6,0.5677927136421204,0.17070524394512177,0.0027370313182473183,0.6090534979423868,1.0,0.0008707536035217345,0.0008707536035217345,0.06830199807882309,0.9400735148401715,0.4551127851009369,0.4551877975463867,0.4551869064569473,0.4551877975463867,0.0017275203310418874,0.0019509393023326993,22.0,0.528770923614502,0.44101613759994507,0.25122299790382385,0.03488325502257794
validation,236,159,Warm B,6,0.5677921175956726,0.17069923877716064,0.0025831928942352533,0.6049382716049383,1.0,0.0012306057615205646,0.0008557701366953552,0.09110294282436371,0.9257470798960928,0.4534449577331543,0.45343321561813354,0.453431835770607,0.45343321561813354,0.0015558178400776038,0.0018437049584463239,22.0,0.4766921401023865,0.44539421796798706,0.3507273495197296,0.03672210196964443
