split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,graph_distance_from_cold,graph_distance_from_previous_phase,mean_absolute_score_change_from_cold,score_correlation_with_cold,support_loss_before_guidance,support_loss_after_guidance,guidance_loss_mean,guidance_loss_last,raw_guidance_gradient_norm_mean,raw_guidance_gradient_norm_max,warm_start_timestep,embedding_support_loss_before,embedding_support_loss_after,local_item_embedding_delta_norm,sampling_seconds
validation,17,16,Warm A,6,0.5602281093597412,0.17938923835754395,0.0021838252432644367,0.5555555555555556,1.0,0.0009439095738343894,0.0009439095738343894,0.16787341237068176,0.8317054794858116,0.3993738293647766,0.39935052394866943,0.3993482977151871,0.3993505835533142,0.001764632451037566,0.0020950408652424812,22.0,0.59866863489151,0.37830907106399536,0.24388928711414337,0.0375449699931778
validation,17,16,Warm B,6,0.5603965520858765,0.1792990118265152,0.0019488875987008214,0.5555555555555556,1.0,0.0013163978001102805,0.000890601659193635,0.22553133964538574,0.8406133777163478,0.3159598708152771,0.31594568490982056,0.3159458786249161,0.31594568490982056,0.001639220950892195,0.0017884528497233987,22.0,0.3451431691646576,0.31100398302078247,0.24838581681251526,0.03715241199824959
validation,17,16,Warm C,6,0.5605165362358093,0.17921949923038483,0.0018421011045575142,0.5555555555555556,1.0,0.0015742003452032804,0.000833580270409584,0.23123450577259064,0.8094100629447055,0.2988283634185791,0.29881080985069275,0.29881089329719546,0.29881083965301514,0.0015664250512296954,0.0017590653151273727,22.0,0.30789631605148315,0.2982991933822632,0.2949340045452118,0.037466116016730666
validation,41,36,Cold,6,0.564802885055542,0.18009307980537415,0.002433554269373417,0.5596707818930041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002823289018124342
validation,41,36,Warm A,6,0.5648013949394226,0.18004794418811798,0.00215565855614841,0.5596707818930041,1.0,0.000950571324210614,0.000950571324210614,0.30815860629081726,0.8433416817796101,0.4939459264278412,0.4939631223678589,0.49396065473556516,0.49396318197250366,0.0017481007341605922,0.00209124106913805,22.0,0.8330919146537781,0.4700954556465149,0.24116398394107819,0.037392411031760275
validation,41,36,Warm B,6,0.5648763179779053,0.18007300794124603,0.002003623638302088,0.5555555555555556,1.0,0.0013251808704808354,0.0008336881874129176,0.3653675615787506,0.7292452388593035,0.3944198489189148,0.3944167494773865,0.3944165110588074,0.3944167494773865,0.0015732012184647222,0.001933112507686019,22.0,0.4323059022426605,0.3796931505203247,0.33256471157073975,0.037186035013291985
validation,41,36,Warm C,6,0.564727783203125,0.18007786571979523,0.001722833956591785,0.5555555555555556,1.0,0.0016852355329319835,0.0008485070429742336,0.3324631154537201,0.6746879391507726,0.47952866554260254,0.479524701833725,0.47952469289302824,0.479524701833725,0.0016075511851037542,0.0018877162365242839,22.0,0.507561206817627,0.47054383158683777,0.4166736900806427,0.03741553600411862
validation,104,76,Cold,6,0.5571992993354797,0.18959718942642212,0.002625682856887579,0.5637860082304527,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028230699826963246
validation,104,76,Warm A,6,0.5573055148124695,0.18957290053367615,0.0023352650459855795,0.5596707818930041,1.0,0.0009040582226589322,0.0009040582226589322,0.09344983845949173,0.929220134004069,0.577040433883667,0.5770341753959656,0.5770352721214295,0.5770341157913208,0.0017392393531432996,0.00220858515240252,22.0,0.6898924112319946,0.5527647137641907,0.29661667346954346,0.03732969699194655
validation,104,76,Warm B,6,0.5573932528495789,0.18953785300254822,0.0021320912055671215,0.5596707818930041,1.0,0.001270785229280591,0.0008551824139431119,0.06645207852125168,0.9310006052633454,0.5637720823287964,0.5637617111206055,0.5637633621692657,0.5637617111206055,0.0016130096841758738,0.002239141147583723,22.0,0.5929549932479858,0.5560532808303833,0.3415481448173523,0.03729876800207421
validation,104,76,Warm C,6,0.5575425624847412,0.18948327004909515,0.0020157997496426105,0.5596707818930041,1.0,0.0015353665221482515,0.0008467501029372215,0.08798527717590332,0.8923756791800497,0.555220901966095,0.5551975965499878,0.5551990807056427,0.5551975965499878,0.00156005104072392,0.0018090169178321958,22.0,0.5661301016807556,0.5505881309509277,0.43181735277175903,0.03727672004606575
validation,107,78,Cold,6,0.5577301979064941,0.1823781579732895,0.003332893829792738,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002822809969075024
validation,107,78,Warm A,6,0.5578564405441284,0.18241462111473083,0.0030273767188191414,0.5555555555555556,1.0,0.0009367101592943072,0.0009367101592943072,0.06533616781234741,0.9016793762791685,0.6108714938163757,0.6108414530754089,0.6108426570892334,0.6108415126800537,0.0017571857063254962,0.002238754415884614,22.0,0.6960281729698181,0.5865916609764099,0.2351399064064026,0.037453319993801415
validation,107,78,Warm B,6,0.5579270720481873,0.18240366876125336,0.0026417712215334177,0.5555555555555556,1.0,0.0014187860069796443,0.0009238122729584575,0.0703316256403923,0.9312098149256428,0.5813474655151367,0.5813162326812744,0.5813173353672028,0.5813162326812744,0.0017165551020298154,0.0020472321193665266,22.0,0.612449049949646,0.5766727924346924,0.2978064715862274,0.0373843660345301
validation,107,78,Warm C,6,0.5578787326812744,0.18249516189098358,0.0024904971942305565,0.5596707818930041,1.0,0.0017655236879363656,0.0008599569555372,0.115660659968853,0.8957207406365458,0.59281325340271,0.5927936434745789,0.5927947998046875,0.5927936434745789,0.0015946414690309514,0.002125619212165475,22.0,0.616146445274353,0.5881800055503845,0.38556304574012756,0.0374054919811897
validation,110,79,Cold,6,0.5614867210388184,0.1813478171825409,0.0025856175925582647,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028055139700882137
validation,110,79,Warm A,6,0.5614702105522156,0.18139994144439697,0.0022485926747322083,0.5555555555555556,1.0,0.0009953825501725078,0.0009953825501725078,0.33537518978118896,0.7480214998045265,0.27884286642074585,0.2788514494895935,0.27885453402996063,0.2788515090942383,0.001872820903857549,0.002347599947825074,22.0,0.6215485334396362,0.21194086968898773,0.33366912603378296,0.0377568420371972
validation,110,79,Warm B,6,0.5613688230514526,0.18138070404529572,0.0021547561045736074,0.5555555555555556,1.0,0.0014044427080079913,0.000881698913872242,0.3088585436344147,0.8478020998208704,0.3146766126155853,0.314730703830719,0.3147340267896652,0.3147307336330414,0.001739460596581921,0.002051988849416375,22.0,0.3628837466239929,0.3053429424762726,0.3452315628528595,0.03727892198367044
validation,110,79,Warm C,6,0.5613619089126587,0.18142548203468323,0.0022156278137117624,0.5555555555555556,1.0,0.0015327433357015252,0.0008128853514790535,0.26276829838752747,0.9070932126123414,0.3678131103515625,0.3678073585033417,0.3678087145090103,0.3678073585033417,0.0015183097896321366,0.0019211787730455399,22.0,0.39438867568969727,0.36483535170555115,0.38684022426605225,0.037686027004383504
validation,111,80,Cold,6,0.5737363696098328,0.17065225541591644,0.0024982315953820944,0.5679012345679012,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028361239819787443
validation,111,80,Warm A,6,0.5737037062644958,0.17068971693515778,0.002323571592569351,0.5720164609053497,1.0,0.0008800110663287342,0.0008800110663287342,0.0735194981098175,0.8662460050872033,0.6539202928543091,0.6539381742477417,0.6539387345314026,0.6539381742477417,0.0017385095028051485,0.0021033738739788532,22.0,0.7529508471488953,0.6135252714157104,0.27803170680999756,0.037361311027780175
validation,111,80,Warm B,6,0.5738485455513,0.1706574410200119,0.002230875426903367,0.5679012345679012,1.0,0.0012472772505134344,0.0008409545989707112,0.10772323608398438,0.7988196820805419,0.4405573308467865,0.44057175517082214,0.4405706912279129,0.44057175517082214,0.001571532142891859,0.0021184084471315145,22.0,0.49118471145629883,0.42064911127090454,0.4240393340587616,0.03713308001169935
validation,111,80,Warm C,6,0.573936402797699,0.170649915933609,0.0020875048357993364,0.5679012345679012,1.0,0.001459633931517601,0.0007963726529851556,0.13027995824813843,0.6783401018284371,0.3801496624946594,0.3801363408565521,0.38013719618320463,0.3801363408565521,0.0014921975399677953,0.0016431573312729597,22.0,0.3951725959777832,0.37663909792900085,0.5642954707145691,0.03722469200147316
validation,158,103,Cold,6,0.5610218644142151,0.18036989867687225,0.002614871598780155,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840550965629518
validation,158,103,Warm A,6,0.5610341429710388,0.18033061921596527,0.002317069098353386,0.5555555555555556,1.0,0.0009937025606632233,0.0009937025606632233,0.07964542508125305,0.9582055273446076,0.29755210876464844,0.2975073754787445,0.29751105010509493,0.2975074052810669,0.0019093189718356978,0.002282974310219288,22.0,0.39934954047203064,0.2797568738460541,0.281396746635437,0.03755182202439755
validation,158,103,Warm B,6,0.5609843134880066,0.18030913174152374,0.0021269877906888723,0.5555555555555556,1.0,0.0014323758659884334,0.0009440635913051665,0.136643648147583,0.8800749407018824,0.3422360420227051,0.34226998686790466,0.34227230548858645,0.34226998686790466,0.0017985844130938252,0.0023385959211736917,22.0,0.4072490632534027,0.33906301856040955,0.3949906826019287,0.03721610800130293
validation,158,103,Warm C,6,0.5610928535461426,0.18028271198272705,0.0021561444737017155,0.5555555555555556,1.0,0.0017025951528921723,0.0008267421508207917,0.11915841698646545,0.8902841738165257,0.4048869013786316,0.4048774242401123,0.4048802196979523,0.4048774242401123,0.0015093805675860494,0.001800497411750257,22.0,0.4090517461299896,0.40104109048843384,0.44411176443099976,0.0372551130130887
validation,160,105,Cold,6,0.561631977558136,0.18187350034713745,0.002592378295958042,0.5637860082304527,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028480709879659116
validation,160,105,Warm A,6,0.561769962310791,0.1817764788866043,0.002303818939253688,0.5637860082304527,1.0,0.0008706853841431439,0.0008706853841431439,0.32575127482414246,0.7552031320691266,0.280088871717453,0.2800626754760742,0.280061811208725,0.2800626754760742,0.0016926520077201227,0.002213773550465703,22.0,0.5931747555732727,0.254067599773407,0.3314453959465027,0.03733399300836027
validation,160,105,Warm B,6,0.561742901802063,0.18180254101753235,0.002298017032444477,0.5637860082304527,1.0,0.0013035440351814032,0.0008343224180862308,0.32727348804473877,0.6815216125233525,0.2314368188381195,0.23145250976085663,0.23145199120044707,0.23145252466201782,0.0015511904920761784,0.0017907618312165141,22.0,0.2567773759365082,0.2229059338569641,0.4622064232826233,0.03722212597494945
validation,160,105,Warm C,6,0.561862587928772,0.1817585825920105,0.002280372893437743,0.5679012345679012,1.0,0.001476980047300458,0.0007332595414482057,0.3061099052429199,0.7435065640170067,0.26195991039276123,0.26193463802337646,0.26193378269672396,0.2619346082210541,0.0013852921333940079,0.0015428484184667468,22.0,0.2679228186607361,0.25788614153862,0.4126351773738861,0.037517365999519825
validation,163,108,Cold,6,0.5631568431854248,0.18044167757034302,0.002547916956245899,0.5637860082304527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028546549729071558
validation,163,108,Warm A,6,0.5630322098731995,0.18048661947250366,0.0021960397716611624,0.5555555555555556,1.0,0.0009410115308128297,0.0009410115308128297,0.08119229972362518,0.94743185741792,0.6057761311531067,0.6057840585708618,0.6057814598083496,0.6057840585708618,0.0018416954611893744,0.0024017977993935347,22.0,0.7465475797653198,0.5807219743728638,0.28977110981941223,0.03743400995153934
validation,163,108,Warm B,6,0.5630856156349182,0.18047335743904114,0.001948827994056046,0.5555555555555556,1.0,0.0014423457905650139,0.0008904365822672844,0.07481388747692108,0.8998572897293353,0.541597843170166,0.5415889620780945,0.5415897488594055,0.5415889620780945,0.001693776121828705,0.002241841284558177,22.0,0.5699780583381653,0.5354137420654297,0.38890233635902405,0.0373608689988032
validation,163,108,Warm C,6,0.5630469918251038,0.18046879768371582,0.0018369691679254174,0.5555555555555556,1.0,0.0017010108567774296,0.000821783731225878,0.07215487211942673,0.9065334250863288,0.5550926923751831,0.5550970435142517,0.5550977945327759,0.5550971031188965,0.0015394863187490652,0.00192064861766994,22.0,0.5748021006584167,0.5500723719596863,0.43610429763793945,0.03803824802162126
validation,173,117,Cold,6,0.5613752007484436,0.18153785169124603,0.0027153007686138153,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002851087017916143
validation,173,117,Warm A,6,0.5613179802894592,0.18150725960731506,0.0023114769719541073,0.5555555555555556,1.0,0.0009379249531775713,0.0009379249531775713,0.2741028368473053,0.8578456397783409,0.2404269427061081,0.24046973884105682,0.24047041237354277,0.24046975374221802,0.0018115881617025782,0.002313227392733097,22.0,0.48385071754455566,0.2075413465499878,0.268072247505188,0.03739071398740634
validation,173,117,Warm B,6,0.5614942908287048,0.1814107745885849,0.002036803402006626,0.5555555555555556,1.0,0.0013145818375051022,0.0007949323044158518,0.3233262598514557,0.7698392311477288,0.2127576768398285,0.21267840266227722,0.21268030107021332,0.21267841756343842,0.001482540355452026,0.0017131587956100702,22.0,0.24423906207084656,0.2102375030517578,0.41852402687072754,0.037241576006636024
validation,173,117,Warm C,6,0.5613790154457092,0.18138138949871063,0.0020119929686188698,0.5555555555555556,1.0,0.0016802467871457338,0.0008023490663617849,0.3220151364803314,0.7754759460696543,0.19084376096725464,0.1908692568540573,0.19086968302726745,0.1908693015575409,0.0015256652841344476,0.001851730397902429,22.0,0.2020086944103241,0.18925178050994873,0.5352692008018494,0.04016511602094397
validation,186,125,Cold,6,0.5579671859741211,0.18899402022361755,0.002452828222885728,0.5473251028806584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028140450012870133
validation,186,125,Warm A,6,0.5578927397727966,0.18898546695709229,0.002265522489324212,0.551440329218107,1.0,0.0007977033383212984,0.0007977033383212984,0.1716436743736267,0.9249687790234857,0.44291457533836365,0.4428696632385254,0.4428679943084717,0.4428696632385254,0.0014772359126557907,0.0018568699015304446,22.0,0.5652990937232971,0.43005356192588806,0.19057697057724,0.03713925898773596
validation,186,125,Warm B,6,0.557922899723053,0.18899159133434296,0.002179129747673869,0.5555555555555556,1.0,0.0011314725270494819,0.0008547917823307216,0.2203858196735382,0.8600519041983503,0.38018926978111267,0.3801858127117157,0.3801861137151718,0.3801858127117157,0.0016091637779027223,0.0019086535321548581,22.0,0.4095862805843353,0.3742508292198181,0.2730051279067993,0.03711189900059253
validation,186,125,Warm C,6,0.5579015016555786,0.189040407538414,0.0020050874445587397,0.5555555555555556,1.0,0.0013848386006429791,0.0008393616881221533,0.2692481577396393,0.8136130478209067,0.3390079736709595,0.33902812004089355,0.33902870416641234,0.33902812004089355,0.0016150435452194263,0.0019172311294823885,22.0,0.3632720410823822,0.3326188027858734,0.36924129724502563,0.037302631011698395
validation,193,130,Cold,6,0.5629021525382996,0.18073377013206482,0.0026535075157880783,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027981759631074965
validation,193,130,Warm A,6,0.563032329082489,0.18064656853675842,0.002446460537612438,0.5432098765432098,1.0,0.0008700847974978387,0.0008700847974978387,0.3612819015979767,0.7018195672223507,0.34478339552879333,0.34476253390312195,0.34476119875907896,0.3447626531124115,0.0017567808138361821,0.0021151022519916296,22.0,0.9180395603179932,0.21360048651695251,0.32247331738471985,0.03709843003889546
validation,193,130,Warm B,6,0.562936007976532,0.18076907098293304,0.0023903814144432545,0.551440329218107,1.0,0.0011734111467376351,0.000839259650092572,0.48865845799446106,0.5200570835115474,0.1454210877418518,0.14541691541671753,0.14541731625795365,0.14541691541671753,0.0015657534454173098,0.001926436903886497,22.0,0.2661063075065613,0.13509181141853333,0.5267817974090576,0.03710648696869612
validation,193,130,Warm C,6,0.5629131197929382,0.18074336647987366,0.0023131342604756355,0.5555555555555556,1.0,0.0014305920340120792,0.0007802703185006976,0.47268813848495483,0.5357378894315551,0.20977048575878143,0.20978789031505585,0.2097881853580475,0.20978790521621704,0.0015359719574917108,0.0017591346986591816,22.0,0.21832895278930664,0.20735761523246765,0.5489857196807861,0.03719893499510363
validation,194,131,Cold,6,0.5628355741500854,0.1795637458562851,0.003045783843845129,0.5473251028806584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002801982976961881
validation,194,131,Warm A,6,0.5628418326377869,0.17956042289733887,0.0027390660252422094,0.551440329218107,1.0,0.0009073934052139521,0.0009073934052139521,0.09270825237035751,0.8880551173256842,0.535367488861084,0.5353784561157227,0.5353772938251495,0.5353784561157227,0.0017313218888981889,0.0020276191644370556,22.0,0.6636077165603638,0.5098522901535034,0.22178009152412415,0.037027566984761506
validation,194,131,Warm B,6,0.5629018545150757,0.17950953543186188,0.0025641601532697678,0.5432098765432098,1.0,0.0012508168583735824,0.0008619782165624201,0.07569485157728195,0.9486235109369769,0.524412989616394,0.5244072675704956,0.5244090676307678,0.5244073271751404,0.001625995524227619,0.001972995698451996,22.0,0.5624954104423523,0.5089151859283447,0.27841436862945557,0.03708827297668904
validation,194,131,Warm C,6,0.562640368938446,0.17960508167743683,0.0023324983194470406,0.5473251028806584,1.0,0.001526385429315269,0.0008316129678860307,0.056911442428827286,0.9271371091567883,0.5936225652694702,0.5936358571052551,0.5936356723308563,0.5936359167098999,0.0016211416067865988,0.0017797608161345124,22.0,0.6114442348480225,0.5891251564025879,0.35548895597457886,0.03716006095055491
validation,198,134,Cold,6,0.5629288554191589,0.18105731904506683,0.002884685294702649,0.5596707818930041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00280449801357463
validation,198,134,Warm A,6,0.562842845916748,0.18112467229366302,0.002598780207335949,0.5596707818930041,1.0,0.0009219978819601238,0.0009219978819601238,0.3930050730705261,0.6623598879556918,0.47329992055892944,0.4732620418071747,0.4732652992010117,0.47326207160949707,0.0017195601753580074,0.0021150978282094,22.0,0.9766750335693359,0.43921443819999695,0.30051320791244507,0.03720359696308151
validation,198,134,Warm B,6,0.5628318786621094,0.18103857338428497,0.0023521040566265583,0.5596707818930041,1.0,0.0014147572219371796,0.0009179163025692105,0.22864428162574768,0.7719281513526146,0.6334167122840881,0.6334488391876221,0.6334500730037689,0.6334488391876221,0.0017099323372046153,0.002108174841850996,22.0,0.7570089101791382,0.6160804629325867,0.2833961844444275,0.037043455988168716
validation,198,134,Warm C,6,0.5628966093063354,0.1810285449028015,0.002226049778982997,0.5596707818930041,1.0,0.0016432554693892598,0.0007778214639984071,0.19346527755260468,0.7666845775071877,0.6044853925704956,0.6044743061065674,0.6044758260250092,0.6044743061065674,0.0014690913434606046,0.001902959425933659,22.0,0.6347602605819702,0.5990853309631348,0.3587368130683899,0.03665128198917955
validation,231,154,Cold,6,0.557369589805603,0.18771162629127502,0.0024812347255647182,0.5596707818930041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002870403986889869
validation,231,154,Warm A,6,0.5572671294212341,0.187663272023201,0.0022635234054178,0.5555555555555556,1.0,0.0008783359080553055,0.0008783359080553055,0.11905758827924728,0.9057076514159291,0.6018131971359253,0.6018325090408325,0.6018333613872529,0.6018325090408325,0.0016750601081488034,0.001992215635254979,22.0,0.7299491763114929,0.5915066599845886,0.27876999974250793,0.0371505239745602
validation,231,154,Warm B,6,0.5573369264602661,0.18765494227409363,0.0021885063033550978,0.5596707818930041,1.0,0.0012197225587442517,0.0008184433681890368,0.11937451362609863,0.8261448566653068,0.6205906271934509,0.6205884218215942,0.6205884516239166,0.6205884218215942,0.0015112043688228975,0.001780034275725484,22.0,0.657929539680481,0.6153178215026855,0.38016676902770996,0.037084433948621154
validation,231,154,Warm C,6,0.5573288798332214,0.18752260506153107,0.002261665416881442,0.5596707818930041,1.0,0.0014540873235091567,0.0008421996608376503,0.12628291547298431,0.8273184846480237,0.6129383444786072,0.6129420399665833,0.6129425704479218,0.6129419803619385,0.001547537800312663,0.0016492886934429407,22.0,0.6200138926506042,0.6121770143508911,0.440155953168869,0.03715723200002685
validation,236,159,Cold,6,0.5594754815101624,0.18322879076004028,0.002416318515315652,0.551440329218107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028038359596394002
validation,236,159,Warm A,6,0.5594032406806946,0.18326336145401,0.0021623859647661448,0.551440329218107,1.0,0.000900336483027786,0.000900336483027786,0.07459375262260437,0.9369198952726235,0.4014115333557129,0.4014098644256592,0.40141443312168124,0.40140995383262634,0.0017369530474146207,0.0024741871748119593,22.0,0.4697514772415161,0.3841332793235779,0.2404412031173706,0.03720243996940553
validation,236,159,Warm B,6,0.5594794750213623,0.18323779106140137,0.0019947756081819534,0.5555555555555556,1.0,0.0013156330678611994,0.0008840287337079644,0.09928156435489655,0.9204267219672984,0.3912973999977112,0.39128589630126953,0.3912894934415817,0.39128589630126953,0.0017450292129069568,0.002199070528149605,22.0,0.4100893437862396,0.38732582330703735,0.32932940125465393,0.037160307983867824
